0.019134944,0.020800707,0.021633666,0.022466656,0.023299659,0.02413266,0.024965641,0.025798585,0.026631476,0.027464297,0.028297031,0.029129662,0.029962171,0.030794543,0.03162676,0.032458805,0.033290661,0.03412231,0.034953736,0.03578492,0.036615846,0.037446495,0.038276849,0.039106892,0.039936605,0.04076597,0.041594968,0.042423582,0.043251793,0.044079582,0.044906931,0.04573382,0.04656023,0.047386142,0.048211537,0.049036394,0.049860694,0.050684416,0.05150754,0.052330046,0.053151911,0.053973115,0.054793636,0.055613452,0.056432541,0.05725088,0.058068446,0.058885216,0.059701165,0.06051627,0.061330504,0.062143844,0.062956263,0.063767735,0.064578232,0.065387728,0.066196194,0.067003602,0.067809921,0.068615122,0.069419174,0.070222046,0.071023704,0.071824116,0.072623248,0.073421064,0.074217531,0.07501261,0.075806265,0.076598457,0.077389147,0.078178295,0.078965861,0.079751802,0.080536075,0.081318637,0.082099444,0.08287845,0.083655608,0.084430873,0.085204196,0.085975529,0.086744823,0.087512029,0.088277096,0.089039975,0.089800613,0.090558962,0.091314968,0.092068582,0.092819751,0.093568426,0.094314556,0.09505809,0.095798979,0.096537174,0.097272626,0.098005289,0.098735117,0.099462063,0.019967794
0.019965155,0.02163094,0.022463909,0.023296907,0.024129916,0.024962921,0.025795904,0.026628849,0.027461739,0.028294557,0.029127287,0.029959911,0.030792412,0.031624774,0.032456979,0.033289009,0.034120849,0.03495248,0.035783885,0.036615046,0.037445946,0.038276567,0.039106892,0.039936902,0.04076658,0.041595907,0.042424864,0.043253435,0.044081599,0.044909338,0.045736634,0.046563467,0.047389818,0.048215667,0.049040995,0.049865782,0.050690007,0.051513651,0.052336692,0.05315911,0.053980883,0.05480199,0.055622409,0.056442118,0.057261094,0.058079315,0.058896756,0.059713395,0.060529207,0.061344167,0.062158251,0.062971432,0.063783684,0.064594981,0.065405296,0.0662146,0.067022864,0.067830061,0.068636159,0.069441129,0.070244938,0.071047556,0.071848948,0.072649081,0.073447922,0.074245434,0.075041581,0.075836327,0.076629633,0.077421461,0.078211771,0.079000522,0.079787672,0.08057318,0.081357002,0.082139094,0.082919411,0.083697906,0.084474534,0.085249247,0.086021996,0.086792733,0.087561409,0.088327974,0.089092376,0.089854567,0.090614495,0.091372108,0.092127355,0.092880186,0.093630549,0.094378393,0.095123668,0.095866324,0.096606312,0.097343584,0.09807809,0.098809786,0.099538625,0.1002645625028441,0.020798017
0.020795082,0.022460887,0.023293864,0.024126867,0.02495988,0.025792887,0.026625871,0.027458815,0.028291703,0.029124516,0.02995724,0.030789855,0.031622346,0.032454696,0.033286886,0.0341189,0.034950721,0.035782331,0.036613713,0.037444849,0.038275722,0.039106313,0.039936605,0.04076658,0.041596219,0.042425505,0.04325442,0.044082943,0.044911058,0.045738745,0.046565985,0.047392758,0.048219046,0.049044829,0.049870086,0.050694799,0.051518946,0.052342507,0.053165461,0.053987787,0.054809463,0.055630469,0.056450781,0.057270378,0.058089236,0.058907333,0.059724645,0.060541147,0.061356816,0.062171626,0.062985551,0.063798567,0.064610646,0.065421762,0.066231886,0.06704099,0.067849046,0.068656023,0.069461892,0.070266621,0.071070179,0.071872532,0.072673649,0.073473494,0.074272032,0.075069228,0.075865045,0.076659446,0.077452391,0.078243842,0.079033759,0.079822099,0.080608821,0.081393882,0.082177238,0.082958845,0.083738656,0.084516626,0.085292707,0.086066851,0.08683901,0.087609134,0.088377174,0.08914308,0.089906801,0.090668286,0.091427484,0.092184344,0.092938814,0.093690844,0.094440381,0.095187377,0.095931779,0.09667354,0.097412609,0.098148939,0.098882483,0.099613194,0.1003410275752979,0.1010659398296172,0.021627955
0.021624709,0.02329053,0.024123512,0.024956519,0.025789535,0.026622543,0.027455526,0.028288467,0.02912135,0.029954157,0.030786872,0.031619477,0.032451956,0.033284291,0.034116464,0.03494846,0.03578026,0.036611847,0.037443204,0.038274312,0.039105154,0.039935713,0.04076597,0.041595907,0.042425505,0.043254748,0.044083616,0.04491209,0.045740152,0.046567783,0.047394963,0.048221674,0.049047896,0.049873608,0.050698792,0.051523426,0.05234749,0.053170964,0.053993827,0.054816057,0.055637633,0.056458532,0.057278733,0.058098212,0.058916947,0.059734915,0.060552091,0.061368451,0.06218397,0.062998623,0.063812385,0.064625228,0.065437127,0.066248054,0.067057979,0.067866876,0.068674714,0.069481464,0.070287094,0.071091574,0.07189487,0.072696951,0.073497781,0.074297327,0.075095552,0.075892421,0.076687896,0.07748194,0.078274512,0.079065573,0.079855082,0.080642998,0.081429278,0.082213878,0.082996753,0.083777859,0.084557149,0.085334577,0.086110095,0.086883654,0.087655205,0.0884247,0.089192087,0.089957316,0.090720337,0.091481099,0.092239549,0.092995637,0.093749311,0.094500521,0.095249215,0.095995343,0.096738855,0.097479702,0.098217835,0.098953206,0.099685769,0.100415479,0.1011422903753785,0.1018661610251297,0.02245759
0.022454018,0.024119852,0.024952838,0.025785848,0.026618864,0.027451871,0.028284851,0.029117787,0.029950663,0.030783462,0.031616166,0.032448759,0.033281223,0.034113541,0.034945697,0.035777671,0.036609448,0.03744101,0.038272339,0.039103417,0.039934226,0.040764749,0.041594968,0.042424864,0.04325442,0.044083616,0.044912434,0.045740856,0.046568862,0.047396433,0.048223551,0.049050196,0.049876347,0.050701986,0.051527091,0.052351643,0.053175621,0.053999004,0.054821771,0.0556439,0.05646537,0.057286158,0.058106242,0.058925599,0.059744205,0.060562038,0.061379072,0.062195284,0.063010647,0.063825138,0.064638728,0.065451393,0.066263104,0.067073833,0.067883553,0.068692234,0.069499846,0.07030636,0.071111742,0.071915963,0.072718988,0.073520785,0.074321318,0.075120554,0.075918455,0.076714985,0.077510106,0.07830378,0.079095966,0.079886624,0.080675713,0.081463191,0.082249013,0.083033136,0.083815516,0.084596106,0.085374859,0.086151729,0.086926666,0.087699623,0.08847055,0.089239396,0.090006113,0.090770648,0.091532951,0.09229297,0.093050654,0.093805952,0.094558812,0.095309183,0.096057015,0.096802257,0.09754486,0.098284775,0.099021954,0.099756349,0.1004879141099902,0.1012166051797852,0.1019423782853401,0.1026651912553036,0.023286907
0.023282992,0.024948836,0.025781824,0.026614834,0.027447849,0.028280853,0.029113828,0.029946758,0.030779625,0.031612413,0.032445105,0.033277683,0.034110131,0.03494243,0.035774564,0.036606516,0.037438267,0.038269801,0.0391011,0.039932145,0.040762919,0.041593404,0.042423582,0.043253435,0.044082943,0.04491209,0.045740856,0.046569221,0.047397168,0.048224677,0.049051729,0.049878303,0.050704381,0.051529942,0.052354965,0.053179431,0.054003318,0.054826606,0.055649272,0.056471296,0.057292655,0.058113327,0.058933289,0.059752517,0.06057099,0.061388681,0.062205568,0.063021624,0.063836826,0.064651146,0.065464559,0.066277036,0.067088552,0.067899077,0.068708583,0.069517039,0.070324417,0.071130684,0.07193581,0.072739762,0.073542506,0.074344008,0.075144234,0.075943149,0.076740714,0.077536893,0.078331648,0.079124938,0.079916725,0.080706967,0.081495621,0.082282645,0.083067996,0.083851628,0.084633496,0.085413553,0.086191753,0.086968048,0.087742388,0.088514726,0.08928501,0.090053191,0.090819218,0.091583041,0.092344607,0.093103865,0.093860765,0.094615253,0.09536728,0.096116795,0.096863746,0.097608084,0.09834976,0.099088724,0.09982493,0.1005583314347774,0.101288882,0.1020165377051983,0.1027412559450241,0.1034629952958958,0.024115887
0.024111615,0.025777465,0.026610453,0.027443462,0.028276474,0.029109473,0.029942441,0.030775362,0.031608218,0.032440994,0.033273671,0.034106232,0.034938661,0.035770939,0.03660305,0.037434976,0.0382667,0.039098203,0.039929469,0.040760478,0.041591214,0.042421659,0.043251793,0.044081599,0.044911058,0.045740152,0.046568862,0.047397168,0.048225053,0.049052496,0.049879477,0.050705978,0.051531978,0.052357457,0.053182394,0.054006769,0.054830561,0.055653748,0.05647631,0.057298223,0.058119466,0.058940016,0.059759851,0.060578946,0.061397278,0.062214822,0.063031555,0.06384745,0.064662482,0.065476626,0.066289853,0.067102136,0.067913449,0.068723761,0.069533044,0.070341267,0.071148401,0.071954413,0.072759272,0.073562945,0.074365397,0.075166594,0.075966502,0.076765083,0.0775623,0.078358116,0.079152491,0.079945386,0.08073676,0.08152657,0.082314776,0.083101332,0.083886196,0.08466932,0.085450661,0.086230169,0.087007799,0.087783502,0.088557228,0.089328928,0.090098552,0.090866049,0.091631369,0.09239446,0.093155271,0.09391375,0.094669845,0.095423506,0.096174681,0.096923319,0.097669371,0.098412786,0.099153516,0.099891513,0.1006267288017567,0.1013591183812547,0.1020886367648177,0.102815241,0.1035388876081413,0.1042595375491537,0.024944513
0.024939869,0.026605721,0.027438708,0.028271713,0.02910472,0.029937712,0.030770671,0.031603582,0.032436425,0.033269186,0.034101846,0.034934388,0.035766796,0.036599051,0.037431136,0.038263034,0.039094727,0.039926197,0.040757427,0.041588399,0.042419094,0.043249494,0.044079582,0.044909338,0.045738745,0.046567783,0.047396433,0.048224677,0.049052496,0.049879869,0.050706776,0.0515332,0.052359118,0.05318451,0.054009357,0.054833637,0.055657329,0.056480412,0.057302863,0.058124661,0.058945782,0.059766205,0.060585907,0.061404862,0.062223048,0.063040439,0.063857011,0.064672738,0.065487594,0.066301553,0.067114587,0.067926668,0.068737769,0.06954786,0.070356911,0.071164893,0.071971773,0.072777521,0.073582103,0.074385485,0.075187635,0.075988516,0.076788093,0.077586329,0.078383186,0.079178625,0.079972608,0.080765093,0.08155604,0.082345405,0.083133147,0.08391922,0.08470358,0.085486182,0.086266978,0.087045922,0.087822964,0.088598057,0.089371151,0.090142196,0.090911141,0.091677936,0.09244253,0.093204871,0.093964907,0.094722587,0.09547786,0.096230674,0.096980978,0.097728721,0.098473855,0.099216328,0.099956094,0.1006931042943471,0.1014273123541216,0.1021586730142956,0.1028871422289845,0.1036126773337834,0.1043352371440694,0.1050547820458448,0.025772769
0.025767737,0.027433588,0.028266571,0.029099571,0.029932571,0.030765554,0.031598502,0.0324314,0.033264229,0.034096972,0.034929613,0.035762134,0.036594518,0.037426747,0.038258804,0.039090671,0.039922331,0.040753766,0.041584957,0.042415888,0.043246539,0.044076893,0.044906931,0.045736634,0.046565985,0.047394963,0.048223551,0.049051729,0.049879477,0.050706776,0.051533607,0.052359948,0.05318578,0.054011083,0.054835834,0.055660015,0.056483602,0.057306574,0.05812891,0.058950587,0.059771582,0.060591873,0.061411434,0.062230244,0.063048277,0.063865508,0.064681913,0.065497465,0.066312137,0.067125904,0.067938737,0.068750608,0.069561489,0.07037135,0.071180161,0.07198789,0.072794508,0.07359998,0.074404274,0.075207356,0.076009192,0.076809745,0.07760898,0.078406858,0.079203342,0.079998392,0.080791968,0.08158403,0.082374535,0.08316344,0.083950702,0.084736277,0.085520118,0.08630218,0.087082415,0.087860776,0.088637214,0.08941168,0.090184123,0.090954494,0.091722743,0.092488817,0.093252665,0.094014237,0.094773479,0.095530342,0.096284772,0.09703672,0.097786133,0.098532963,0.099277159,0.1000186729063619,0.1007574560601263,0.1014934617378553,0.1022266440738671,0.1029569584350479,0.1036843615284265,0.1044088115023399,0.1051302680405521,0.1058486924483465,0.026600637
0.026595202,0.028261047,0.029094025,0.029927018,0.030760009,0.031592981,0.032425916,0.033258798,0.03409161,0.034924334,0.035756953,0.036589451,0.037421808,0.038254009,0.039086035,0.039917869,0.040749493,0.041580889,0.04241204,0.043242926,0.044073531,0.044903835,0.04573382,0.046563467,0.047392758,0.048221674,0.049050196,0.049878303,0.050705978,0.0515332,0.052359948,0.053186203,0.054011945,0.054837153,0.055661805,0.056485881,0.057309358,0.058132216,0.058954431,0.059775981,0.060596844,0.061416995,0.062236412,0.063055069,0.063872943,0.064690007,0.065506237,0.066321606,0.067136088,0.067949655,0.068762279,0.069573931,0.070384583,0.071194205,0.072002765,0.072810233,0.073616577,0.074421764,0.07522576,0.076028531,0.07683004,0.077630254,0.078429133,0.079226641,0.080022738,0.080817385,0.081610541,0.082402165,0.083192213,0.083980643,0.084767411,0.08555247,0.086335776,0.087117281,0.087896938,0.088674699,0.089450514,0.090224334,0.090996109,0.091765788,0.09253332,0.093298654,0.094061738,0.094822521,0.095580951,0.096336976,0.097090545,0.097841606,0.098590111,0.099336007,0.1000792474873698,0.1008197823103054,0.1015575644884963,0.1022925476339824,0.1030246865464292,0.1037539373230326,0.1044802574625356,0.1052036059624384,0.1059239434084605,0.1066412320558154,0.027428101
0.027422246,0.029088082,0.029921053,0.030754037,0.031587016,0.032419974,0.033252895,0.034085759,0.034918552,0.035751254,0.03658385,0.037416321,0.03824865,0.03908082,0.039912812,0.04074461,0.041576196,0.04240755,0.043238657,0.044069496,0.04490005,0.045730301,0.04656023,0.047389818,0.048219046,0.049047896,0.049876347,0.050704381,0.051531978,0.052359118,0.05318578,0.054011945,0.054837592,0.0556627,0.056487248,0.057311214,0.058134576,0.058957313,0.059779403,0.060600821,0.061421545,0.062241551,0.063060816,0.063879315,0.064697022,0.065513913,0.066329961,0.06714514,0.067959422,0.068772781,0.069585187,0.070396612,0.071207026,0.072016398,0.072824699,0.073631896,0.074437956,0.075242846,0.076046532,0.076848979,0.077650152,0.078450012,0.079248524,0.080045648,0.080841345,0.081635575,0.082428296,0.083219467,0.084009043,0.084796982,0.085583239,0.086367767,0.08715052,0.087931452,0.088710513,0.089487656,0.09026283,0.091035986,0.091807074,0.092576041,0.093342838,0.094107412,0.094869713,0.095629687,0.096387284,0.097142452,0.09789514,0.098645296,0.099392872,0.1001378164150405,0.1008800813193495,0.101619619,0.1023563814554472,0.1030903240516798,0.1038214019246191,0.1045495719416208,0.1052747924306846,0.1059970232732646,0.1067162259890433,0.1074323638119004,0.028255141
0.028248853,0.029914675,0.030747636,0.031580609,0.032413575,0.033246518,0.03407942,0.034912265,0.035745036,0.036577714,0.037410283,0.038242725,0.039075023,0.03990716,0.040739116,0.041570875,0.042402419,0.043233729,0.044064788,0.044895578,0.045726079,0.046556273,0.047386142,0.048215667,0.049044829,0.049873608,0.050701986,0.051529942,0.052357457,0.05318451,0.054011083,0.054837153,0.0556627,0.056487703,0.057312142,0.058135993,0.058959235,0.059781846,0.060603803,0.061425083,0.062245663,0.063065518,0.063884624,0.064702957,0.065520491,0.066337201,0.067153059,0.067968039,0.068782115,0.069595256,0.070407436,0.071218624,0.072028791,0.072837905,0.073645935,0.07445285,0.075258615,0.076063198,0.076866562,0.077668674,0.078469496,0.079268992,0.080067123,0.080863849,0.081659132,0.08245293,0.083245201,0.084035903,0.084824993,0.085612424,0.086398153,0.087182133,0.087964317,0.088744657,0.089523105,0.090299611,0.091074126,0.091846599,0.09261698,0.093385217,0.094151259,0.094915054,0.09567655,0.096435697,0.097192441,0.097946732,0.098698519,0.099447751,0.1001943782625237,0.1009383514244518,0.1016796222491429,0.1024181433694907,0.103153869,0.1038867526170096,0.1046167519359361,0.1053438241460977,0.1060679284408163,0.1067890256187688,0.107507078,0.1082220503151283,0.029081742
0.029075003,0.030740808,0.031573758,0.032406717,0.033239667,0.034072592,0.034905475,0.035738298,0.036571044,0.037403696,0.038236236,0.039068647,0.039900911,0.040733011,0.041564928,0.042396645,0.043228145,0.044059408,0.044890416,0.045721152,0.046551596,0.047381731,0.048211537,0.049040995,0.049870086,0.050698792,0.051527091,0.052354965,0.053182394,0.054009357,0.054835834,0.055661805,0.056487248,0.057312142,0.058136465,0.058960196,0.059783312,0.060605792,0.061427611,0.062248746,0.063069175,0.063888872,0.064707813,0.065525973,0.066343326,0.067159846,0.067975507,0.068790281,0.06960414,0.070417057,0.071229,0.072039942,0.072849852,0.073658697,0.074466447,0.075273068,0.076078528,0.07688279,0.077685822,0.078487586,0.079288045,0.080087162,0.080884898,0.081681213,0.082476067,0.083269418,0.084061225,0.084851443,0.085640028,0.086426936,0.08721212,0.087995534,0.088777131,0.089556861,0.090334677,0.091110528,0.091884364,0.092656135,0.09342579,0.094193277,0.094958544,0.09572154,0.096482213,0.097240512,0.097996384,0.098749778,0.099500644,0.1002489316607061,0.1009945910251015,0.1017375735051647,0.1024778312778816,0.1032153175674853,0.1039499867615218,0.104681795,0.1054106978924879,0.1061366553943108,0.106859627,0.1075795748196986,0.1082964619668395,0.1090102538322895,0.029907884
0.02990068,0.031566464,0.0323994,0.033232343,0.034065275,0.03489818,0.03573104,0.036563839,0.037396558,0.038229181,0.039061689,0.039894066,0.040726294,0.041558354,0.042390229,0.043221902,0.044053354,0.044884566,0.045715521,0.0465462,0.047376584,0.048206655,0.049036394,0.049865782,0.050694799,0.051523426,0.052351643,0.053179431,0.054006769,0.054833637,0.055660015,0.056485881,0.057311214,0.058135993,0.058960196,0.059783801,0.060606786,0.061429127,0.062250802,0.063071787,0.063892057,0.064711589,0.065530358,0.066348337,0.067165502,0.067981825,0.06879728,0.069611839,0.070425474,0.071238155,0.072049854,0.072860539,0.073670181,0.074478747,0.075286206,0.076092522,0.076897664,0.077701595,0.078504281,0.079305684,0.080105767,0.080904492,0.081701819,0.082497708,0.083292118,0.084085007,0.084876333,0.08566605,0.086454115,0.087240482,0.088025105,0.088807936,0.089588927,0.090368029,0.091145194,0.091920371,0.092693509,0.093464559,0.094233467,0.095000184,0.095764657,0.096526834,0.097286663,0.098044093,0.098799072,0.09955155,0.1003014752975259,0.101048799,0.1017934706197007,0.1025354431530197,0.1032746689257302,0.1040111017976777,0.1047446968589474,0.1054754105380676,0.1062032007038816,0.106928027,0.10764985,0.1083686323487855,0.1090843391015233,0.1097969363149387,0.030733552
0.030725867,0.032391624,0.033224544,0.034057469,0.034890381,0.035723263,0.036556099,0.03738887,0.03822156,0.039054151,0.039886625,0.040718965,0.041551153,0.042383171,0.043215001,0.044046626,0.044878027,0.045709185,0.046540083,0.047370701,0.048201022,0.049031026,0.049860694,0.050690007,0.051518946,0.05234749,0.053175621,0.054003318,0.054830561,0.055657329,0.056483602,0.057309358,0.058134576,0.058959235,0.059783312,0.060606786,0.061429632,0.06225183,0.063073354,0.063894181,0.064714287,0.065533646,0.066352235,0.067170027,0.067986995,0.068803113,0.069618353,0.070432688,0.071246088,0.072058525,0.072869969,0.073680388,0.074489752,0.075298028,0.076105183,0.076911184,0.077715995,0.078519583,0.07932191,0.080122938,0.080922631,0.08172095,0.082517853,0.083313301,0.084107252,0.084899664,0.085690492,0.086479693,0.08726722,0.088053029,0.088837072,0.089619301,0.090399668,0.091178123,0.091954618,0.092729101,0.093501523,0.09427183,0.095039973,0.095805899,0.096569557,0.097330894,0.098089859,0.098846401,0.099600467,0.1003520079172275,0.1011009726196522,0.101847312,0.1025909770379894,0.1033319203740233,0.1040700952439586,0.1048054561867893,0.1055379590368178,0.1062675610283034,0.1069942208932283,0.107717899,0.1084385571927988,0.1091561593492508,0.1098706709589399,0.1105820594194609,0.031558726
0.031550544,0.033216271,0.034049173,0.034882077,0.035714966,0.036547823,0.037380632,0.038213373,0.039046031,0.039878587,0.040711024,0.041543324,0.04237547,0.043207442,0.044039224,0.044870798,0.045702144,0.046533245,0.047364082,0.048194637,0.04902489,0.049854823,0.050684416,0.051513651,0.052342507,0.053170964,0.053999004,0.054826606,0.055653748,0.056480412,0.057306574,0.058132216,0.058957313,0.059781846,0.060605792,0.061429127,0.06225183,0.063073876,0.063895243,0.064715905,0.065535839,0.066355019,0.06717342,0.067991015,0.068807778,0.069623682,0.070438699,0.071252801,0.072065958,0.07287814,0.073689318,0.074499461,0.075308535,0.07611651,0.07692335,0.077729022,0.078533492,0.079336722,0.080138677,0.080939318,0.081738606,0.082536504,0.083332969,0.08412796,0.084921437,0.085713354,0.086503668,0.087292334,0.088079307,0.08886454,0.089647985,0.090429593,0.091209317,0.091987107,0.092762912,0.093536682,0.094308366,0.095077912,0.095845268,0.096610383,0.097373206,0.098133683,0.098891763,0.099647395,0.1004005283196595,0.1011511117196999,0.1018990956453913,0.1026444310466495,0.1033870697738505,0.1041269646984391,0.1048640698301978,0.1055983404299296,0.106329733,0.1070582059687535,0.1077837186165207,0.1085062323283982,0.10922571,0.1099421166567482,0.1106554186410885,0.1113655845306005,0.032383389
0.032374695,0.034040387,0.034873267,0.035706148,0.036539012,0.037371842,0.03820462,0.03903733,0.039869952,0.040702471,0.041534868,0.042367125,0.043199225,0.044031149,0.04486288,0.045694398,0.046525687,0.047356727,0.0481875,0.049017987,0.049848168,0.050678026,0.05150754,0.052336692,0.053165461,0.053993827,0.054821771,0.055649272,0.05647631,0.057302863,0.05812891,0.058954431,0.059779403,0.060603803,0.061427611,0.062250802,0.063073354,0.063895243,0.064716444,0.065536935,0.066356689,0.067175682,0.067993886,0.068811277,0.069627827,0.070443508,0.071258292,0.072072151,0.072885054,0.073696972,0.074507874,0.075317728,0.076126503,0.076934163,0.077740677,0.078546009,0.079350123,0.080152983,0.080954551,0.08175479,0.08255366,0.083351121,0.084147132,0.084941651,0.085734636,0.086526042,0.087315826,0.08810394,0.08889034,0.089674978,0.090457806,0.091238776,0.092017837,0.092794941,0.093570037,0.094343073,0.095113999,0.095882763,0.096649312,0.097413596,0.098175562,0.098935158,0.099692333,0.1004470353595312,0.1011992145266458,0.1019488203316864,0.1026958033637215,0.1034401150623788,0.1041817078395478,0.1049205351981893,0.1056565518471052,0.106389714,0.1071199785315756,0.1078473049689843,0.1085716536856824,0.1092929869290691,0.1100112687021402,0.1107264648251655,0.1114385429874121,0.1121474727889332,0.033207523
0.033198301,0.034863952,0.03569681,0.036529665,0.037362501,0.038195301,0.039028046,0.03986072,0.040693305,0.041525783,0.042358137,0.043190348,0.044022399,0.044854271,0.045685947,0.046517408,0.047348635,0.04817961,0.049010315,0.04984073,0.050670836,0.051500615,0.052330046,0.05315911,0.053987787,0.054816057,0.0556439,0.056471296,0.057298223,0.058124661,0.058950587,0.059775981,0.060600821,0.061425083,0.062248746,0.063071787,0.063894181,0.064715905,0.065536935,0.066357246,0.067176813,0.067995609,0.06881361,0.069630787,0.070447114,0.071262563,0.072077105,0.072890711,0.07370335,0.074514993,0.075325608,0.076135162,0.076943624,0.077750959,0.078557133,0.079362111,0.080165856,0.080968332,0.0817695,0.082569322,0.083367758,0.084164768,0.084960309,0.085754339,0.086546816,0.087337694,0.088126929,0.088914474,0.089700282,0.090484307,0.091266499,0.09204681,0.092825189,0.093601588,0.094375953,0.095148236,0.095918383,0.096686344,0.097452066,0.098215497,0.098976585,0.099735279,0.1004915279457067,0.1012452797442598,0.1019964844263467,0.1027450922448301,0.1034910542529111,0.1042343224267104,0.1049748497854601,0.1057125905080416,0.1064475000448224,0.107179535,0.1079086543501656,0.1086348172982576,0.1093579855953909,0.1100781224967873,0.1107951930510968,0.1115091641562489,0.1122200046053046,0.1129276851222448,0.03403111
0.034021343,0.03568695,0.036519781,0.037352609,0.038185414,0.039018181,0.039850891,0.040683526,0.041516071,0.042348505,0.043180812,0.044012974,0.044844973,0.04567679,0.046508407,0.047339806,0.048170968,0.049001875,0.049832508,0.050662847,0.051492873,0.052322568,0.053151911,0.053980883,0.054809463,0.055637633,0.05646537,0.057292655,0.058119466,0.058945782,0.059771582,0.060596844,0.061421545,0.062245663,0.063069175,0.063892057,0.064714287,0.065535839,0.066356689,0.067176813,0.067996184,0.068814776,0.069632564,0.070449519,0.071265614,0.07208082,0.07289511,0.073708452,0.074520817,0.075332173,0.076142489,0.076951733,0.07775987,0.078566867,0.079372688,0.080177299,0.080980661,0.081782738,0.082583492,0.083382882,0.084180868,0.08497741,0.085772465,0.086565989,0.08735794,0.088148273,0.08893694,0.089723897,0.090509096,0.091292488,0.092074025,0.092853657,0.093631334,0.094407006,0.095180622,0.095952129,0.096721477,0.097488614,0.098253486,0.099016044,0.099776234,0.1005340050404196,0.1012893061357494,0.1020420864805608,0.1027922960165589,0.1035398854351807,0.1042848063010597,0.1050270111733264,0.1057664537237154,0.1065030888505321,0.1072368727871682,0.1079677632045108,0.1086957193060749,0.1094207019152598,0.1101426735539258,0.1108615985118729,0.111577443,0.1122901747333176,0.112999764,0.1137061822809415,0.034854132
0.034843805,0.036509361,0.037342164,0.03817496,0.039007732,0.039840463,0.040673134,0.041505729,0.042338229,0.043170617,0.044002874,0.044834984,0.045666927,0.046498685,0.04733024,0.048161573,0.048992667,0.049823501,0.050654057,0.051484316,0.052314258,0.053143864,0.053973115,0.05480199,0.055630469,0.056458532,0.057286158,0.058113327,0.058940016,0.059766205,0.060591873,0.061416995,0.062241551,0.063065518,0.063888872,0.064711589,0.065533646,0.066355019,0.067175682,0.067995609,0.068814776,0.069633156,0.070450721,0.071267444,0.072083297,0.072898252,0.073712278,0.074525346,0.075337425,0.076148484,0.076958489,0.077767409,0.078575209,0.079381854,0.08018731,0.080991539,0.081794504,0.082596168,0.083396491,0.084195434,0.084992955,0.085789012,0.086583563,0.087376565,0.088167973,0.088957741,0.089745824,0.090532173,0.091316742,0.092099482,0.092880344,0.093659277,0.094436232,0.095211157,0.095984001,0.096754713,0.09752324,0.098289531,0.099053533,0.099815195,0.1005744656585341,0.1013312925231944,0.1020856251105728,0.1028374130764803,0.1035866067757211,0.1043331573860959,0.105077017,0.1058181388978236,0.1065564773558675,0.1072919880650932,0.1080246280821508,0.1087543559583864,0.1094811318303657,0.1102049175020907,0.1109256765181892,0.111643374,0.1123579778380852,0.1130694564591296,0.1137777811369211,0.1144829248776991,0.035676569
0.035665666,0.037331167,0.038163939,0.038996701,0.039829437,0.040662128,0.041494758,0.042327309,0.043159761,0.043992099,0.044824304,0.045656357,0.04648824,0.047319936,0.048151425,0.048982689,0.049813709,0.050644466,0.051474942,0.052305116,0.05313497,0.053964483,0.054793636,0.055622409,0.056450781,0.057278733,0.058106242,0.058933289,0.059759851,0.060585907,0.061411434,0.062236412,0.063060816,0.063884624,0.064707813,0.065530358,0.066352235,0.06717342,0.067993886,0.06881361,0.069632564,0.070450721,0.071268054,0.072084536,0.072900137,0.073714829,0.074528582,0.075341364,0.076153146,0.076963894,0.077773577,0.07858216,0.07938961,0.08019589,0.081000965,0.081804799,0.082607352,0.083408588,0.084208465,0.085006943,0.085803982,0.086599538,0.087393569,0.08818603,0.088976876,0.089766062,0.09055354,0.091339263,0.092123183,0.09290525,0.093685416,0.09446363,0.095239841,0.096013998,0.09678605,0.097555944,0.098323629,0.099089053,0.099852163,0.1006129088669392,0.1013712377870902,0.1021270989974274,0.102880442,0.1036312165181891,0.1043793736883236,0.1051248651154938,0.1058676435280396,0.1066076627881387,0.1073448780048077,0.1080792456413984,0.1088107236165952,0.1095392713981975,0.1102648500887607,0.1109874225024834,0.1117069532329306,0.1124234087109371,0.1131367572527496,0.1138469690979191,0.1145540164373442,0.1152578734311723,0.036498404
0.036486909,0.038152349,0.038985086,0.039817812,0.040650508,0.041483158,0.042315743,0.043148246,0.043980648,0.044812932,0.04564508,0.046477073,0.047308894,0.048140523,0.048971942,0.049803132,0.050634075,0.051464751,0.052295141,0.053125226,0.053954986,0.054784402,0.055613452,0.056442118,0.057270378,0.058098212,0.058925599,0.059752517,0.060578946,0.061404862,0.062230244,0.063055069,0.063879315,0.064702957,0.065525973,0.066348337,0.067170027,0.067991015,0.068811277,0.069630787,0.070449519,0.071267444,0.072084536,0.072900765,0.073716104,0.074530523,0.07534399,0.076156476,0.076967948,0.077778374,0.078587721,0.079395954,0.08020304,0.081008941,0.081813622,0.082617045,0.083419171,0.084219962,0.085019377,0.085817375,0.086613915,0.087408952,0.088202444,0.088994346,0.089784612,0.090573195,0.09136005,0.092145126,0.092928377,0.093709752,0.094489201,0.095266674,0.096042121,0.096815488,0.097586726,0.098355781,0.099122602,0.099887137,0.1006493337839127,0.1014091408658298,0.1021665068867065,0.1029213810066604,0.1036737129837403,0.1044234532979021,0.1051705532747522,0.1059149652074298,0.1066566424754207,0.10739554,0.1081316126512071,0.1088648187571721,0.1095951167953209,0.1103224671841263,0.1110468320231431,0.1117681751644031,0.1124864622743807,0.1132016608860849,0.11391374,0.1146226723217419,0.1153284298727649,0.1160309884138517,0.037319617
