0.457	2.21809300744299E-04	2.95873430921601E-04	3.69912123612001E-04	4.43927431917500E-04	5.17921386408998E-04	5.91895770953999E-04	6.65852111555999E-04	7.39791710570394E-04
0.458	2.25651475176801E-04	3.00996584229098E-04	3.76315279176001E-04	4.51609739701098E-04	5.26882092723199E-04	6.02134197379003E-04	6.77367639988900E-04	7.52583772323499E-04
0.459	2.29545284946200E-04	3.06188529430301E-04	3.82804354112498E-04	4.59395069685299E-04	5.35962902538300E-04	6.12509789414797E-04	6.89037378774303E-04	7.65547073267604E-04
0.46	2.33490968519100E-04	3.11449582394798E-04	3.89379741057300E-04	4.67283890740601E-04	5.45164360502000E-04	6.23023167080399E-04	7.00862022936494E-04	7.78682383098497E-04
0.461	2.37488752402400E-04	3.16780043013101E-04	3.96041812641600E-04	4.75276647703499E-04	5.54486983192302E-04	6.33674918285598E-04	7.12842231348203E-04	7.91990431315201E-04
0.462	2.41538850879500E-04	3.22180194846001E-04	4.02790921053701E-04	4.83373760848600E-04	5.63931258503299E-04	6.44465598130304E-04	7.24978625942498E-04	8.05471906345099E-04
0.463	2.45641465752599E-04	3.27650304780598E-04	4.09627397610198E-04	4.91575625376800E-04	5.73497645048497E-04	6.55395728223098E-04	7.37271790948298E-04	8.19127454693697E-04
0.464	2.49796786093500E-04	3.33190622698902E-04	4.16551552343200E-04	4.99882610918900E-04	5.83186571581999E-04	6.66465796021596E-04	7.49722272147000E-04	8.32957680121499E-04
0.465	2.54004988001400E-04	3.38801381157200E-04	4.23563673598102E-04	5.08295061055299E-04	5.92998436440299E-04	6.77676254193302E-04	7.62330576156201E-04	8.46963142848202E-04
0.466	2.58266234371198E-04	3.44482795075100E-04	4.30664027648297E-04	5.16813292853398E-04	6.02933607001703E-04	6.89027520001102E-04	7.75097169738399E-04	8.61144358784797E-04
0.467	2.62580674668500E-04	3.50235061438899E-04	4.37852858323100E-04	5.25437596422801E-04	6.12992419169500E-04	7.00519974711498E-04	7.88022479135801E-04	8.75501798797102E-04
0.468	2.66948444715601E-04	3.56058359015199E-04	4.45130386652101E-04	5.34168234488398E-04	6.23175176874698E-04	7.12153963028099E-04	8.01106889435997E-04	8.90035887999697E-04
0.469	2.71369666485815E-04	3.61952848078622E-04	4.52496810525224E-04	5.43005441984330E-04	6.33482151602531E-04	7.23929792552140E-04	8.14350743962648E-04	9.04747005082654E-04
0.47	2.75844447908698E-04	3.67918670153101E-04	4.59952304369201E-04	5.51949425666400E-04	6.43913581942600E-04	7.35847733267798E-04	8.27754343700897E-04	9.19635481671593E-04
0.471	2.80372882685401E-04	3.73955947764999E-04	4.67497018842397E-04	5.61000363746698E-04	6.54469673161701E-04	7.47908017056900E-04	8.41317946750396E-04	9.34701601723002E-04
0.472	2.84955050113498E-04	3.80064784213400E-04	4.75131080545802E-04	5.70158405548199E-04	6.65150596804301E-04	7.60110837241199E-04	8.55041767812601E-04	9.49945600954099E-04
0.473	2.89591014925100E-04	3.86245263351799E-04	4.82854591753699E-04	5.79423671182103E-04	6.75956490315000E-04	7.72456348154996E-04	8.68925977710001E-04	9.65367666311398E-04
0.474	2.94280827133301E-04	3.92497449387497E-04	4.90667630162200E-04	5.88796251247494E-04	6.86887456691094E-04	7.84944664745704E-04	8.82970702939499E-04	9.80967935474400E-04
0.475	2.99024521892100E-04	3.98821386694200E-04	4.98570248657197E-04	5.98276206554701E-04	6.97943564158904E-04	7.97575862208598E-04	8.97176025260598E-04	9.96746496400001E-04
0.476	3.03822119367700E-04	4.05217099641700E-04	5.06562475101802E-04	6.07863567869803E-04	7.09124845879500E-04	8.10349975648898E-04	9.11541981319299E-04	1.01270338690519E-03
0.477	3.08673624620800E-04	4.11684592440699E-04	5.14644312144299E-04	6.17558335686797E-04	7.20431299682098E-04	8.23266999780204E-04	9.26068562306803E-04	1.02883859429040E-03
0.478	3.13579027502400E-04	4.18223849004001E-04	5.22815737045599E-04	6.27360480021401E-04	7.31862887824896E-04	8.36326888651194E-04	9.40755713656794E-04	1.04515205500240E-03
0.479	3.18538302560698E-04	4.24834832825100E-04	5.31076701527899E-04	6.37269940230000E-04	7.43419536786600E-04	8.49529555410005E-04	9.55603334778404E-04	1.06164365434120E-03
0.48	3.23551408961500E-04	4.31517486871597E-04	5.39427131644299E-04	6.47286624855396E-04	7.55101137086303E-04	8.62874872097895E-04	9.70611278827800E-04	1.07831322620630E-03
0.481	3.28618290420700E-04	4.38271733497802E-04	5.47866927669202E-04	6.57410411496397E-04	7.66907543132799E-04	8.76362669480502E-04	9.85779352518994E-04	1.09516055288760E-03
0.482	3.33738875149901E-04	4.45097474372997E-04	5.56395964010897E-04	6.67641146703503E-04	7.78838573105396E-04	8.89992736910794E-04	1.00110731597080E-03	1.11218536489791E-03
0.483	3.38913075815300E-04	4.51994590427099E-04	5.65014089145098E-04	6.77978645901601E-04	7.90894008863403E-04	9.03764822229001E-04	1.01659488259560E-03	1.12938734085029E-03
0.484	3.44140789508698E-04	4.58962941815001E-04	5.73721125570704E-04	6.88422693337299E-04	8.03073595887595E-04	9.17678631696103E-04	1.03224171902600E-03	1.14676610737749E-03
0.485	3.49421897732600E-04	4.66002367896699E-04	5.82516869786996E-04	6.98973042053797E-04	8.15377043251300E-04	9.31733829961797E-04	1.04804744508180E-03	1.16432123909731E-03
0.486	3.54756266397701E-04	4.73112687235801E-04	5.91401092294402E-04	7.09629413891899E-04	8.27804023623603E-04	9.45930040070596E-04	1.06401163377510E-03	1.18205225861969E-03
0.487	3.60143745834798E-04	4.80293697616799E-04	6.00373537614299E-04	7.20391499517198E-04	8.40354173301897E-04	9.60266843500201E-04	1.08013381135820E-03	1.19995863660110E-03
0.488	3.65584170818300E-04	4.87545176077998E-04	6.09433924334798E-04	7.31258958474303E-04	8.53027092277002E-04	9.74743780237101E-04	1.09641345740771E-03	1.21803979184040E-03
0.489	3.71077360604600E-04	4.94866878963298E-04	6.18581945174998E-04	7.42231419266596E-04	8.65822344328394E-04	9.89360348886695E-04	1.11285000495200E-03	1.23629509142001E-03
0.49	3.76623118982100E-04	5.02258541991400E-04	6.27817267074002E-04	7.53308479464903E-04	8.78739457150304E-04	1.00411600681960E-03	1.12944284063509E-03	1.25472385089250E-03
0.491	3.82221234335898E-04	5.09719880342898E-04	6.37139531300299E-04	7.64489705838699E-04	8.91777922508496E-04	1.01901017035210E-03	1.14619130492331E-03	1.27332533450869E-03
0.492	3.87871479724700E-04	5.17250588764001E-04	6.46548353583501E-04	7.75774634516997E-04	9.04937196428803E-04	1.03404221496220E-03	1.16309469234839E-03	1.29209875549150E-03
0.493	3.93573612970400E-04	5.24850341688498E-04	6.56043324267698E-04	7.87162771173199E-04	9.18216699413499E-04	1.04921147553989E-03	1.18015225179151E-03	1.31104327635190E-03
0.494	3.99327376761801E-04	5.32518793375701E-04	6.65624008486702E-04	7.98653591237298E-04	9.31615816690699E-04	1.06451724667280E-03	1.19736318680499E-03	1.33015800924860E-03
0.495	4.05132498769599E-04	5.40255578067401E-04	6.75289946359195E-04	8.10246540131002E-04	9.45133898491400E-04	1.07995878296430E-03	1.21472665597310E-03	1.34944201638960E-03
0.496	4.10988691774898E-04	5.48060310158995E-04	6.85040653207299E-04	8.21941033531701E-04	9.58770260356697E-04	1.09553529938629E-03	1.23224177330930E-03	1.36889431047629E-03
0.497	4.16895653810301E-04	5.55932584389599E-04	6.94875619792700E-04	8.33736457657495E-04	9.72524183473797E-04	1.11124597166480E-03	1.24990760869260E-03	1.38851385518881E-03
0.498	4.22853068312201E-04	5.63871976047100E-04	7.04794312576201E-04	8.45632169579904E-04	9.86394915041098E-04	1.12708993669870E-03	1.26772318833849E-03	1.40829956571170E-03
0.499	4.28860604286100E-04	5.71878041189199E-04	7.14796173994598E-04	8.57627497557897E-04	1.00038166866020E-03	1.14306629300860E-03	1.28568749530770E-03	1.42825030929949E-03
0.5	4.34917916483297E-04	5.79950316880800E-04	7.24880622760404E-04	8.69721741397801E-04	1.01448362475610E-03	1.15917410121969E-03	1.30379947004920E-03	1.44836490588280E-03
0.501	4.41024645589400E-04	5.88088321446600E-04	7.35047054176194E-04	8.81914172834295E-04	1.02869993102460E-03	1.17541238457381E-03	1.32205801097791E-03	1.46864212871090E-03
0.502	4.47180418423000E-04	5.96291554738399E-04	7.45294840473000E-04	8.94204035935399E-04	1.04302970290510E-03	1.19178012947069E-03	1.34046197508560E-03	1.48908070503300E-03
0.503	4.53384848147101E-04	6.04559498417203E-04	7.55623331162905E-04	9.06590547528102E-04	1.05747202407910E-03	1.20827628604040E-03	1.35901017858670E-03	1.50967931681550E-03
0.504	4.59637534490399E-04	6.12891616249500E-04	7.66031853410993E-04	9.19072897646797E-04	1.07202594699469E-03	1.22489976874301E-03	1.37770139759289E-03	1.53043660149499E-03
0.505	4.65938063977898E-04	6.21287354417997E-04	7.76519712424904E-04	9.31650250001299E-04	1.08669049341330E-03	1.24164945699610E-03	1.39653436882200E-03	1.55135115276560E-03
0.506	4.72286010173601E-04	6.29746141844500E-04	7.87086191860598E-04	9.44321742464399E-04	1.10146465498211E-03	1.25852419582839E-03	1.41550779033350E-03	1.57242152139940E-03
0.507	4.78680933931400E-04	6.38267390526898E-04	7.97730554244397E-04	9.57086487581505E-04	1.11634739382610E-03	1.27552279656001E-03	1.43462032229670E-03	1.59364621609921E-03
0.508	4.85122383655997E-04	6.46850495887902E-04	8.08452041409800E-04	9.69943573094898E-04	1.13133764316530E-03	1.29264403750760E-03	1.45387058778340E-03	1.61502370438249E-03
0.509	4.91609895572402E-04	6.55494837136496E-04	8.19249874951703E-04	9.82892062489494E-04	1.14643430794980E-03	1.30988666471190E-03	1.47325717358950E-03	1.63655241349520E-03
0.51	4.98142994004398E-04	6.64199777639701E-04	8.30123256690996E-04	9.95930995554004E-04	1.16163626551670E-03	1.32724939268979E-03	1.49277863108119E-03	1.65823073135149E-03
0.511	5.04721191661403E-04	6.72964665306297E-04	8.41071369156902E-04	1.00905938895800E-03	1.17694236626499E-03	1.34473090520761E-03	1.51243347706630E-03	1.68005700750800E-03
0.512	5.11343989932298E-04	6.81788832980702E-04	8.52093376079496E-04	1.02227623684650E-03	1.19235143434991E-03	1.36232985607390E-03	1.53222019468869E-03	1.70202955415199E-03
0.513	5.18010879188301E-04	6.90671598846598E-04	8.63188422895899E-04	1.03558051144740E-03	1.20786226839250E-03	1.38004486995391E-03	1.55213723434410E-03	1.72414664712500E-03
0.514	5.24721339090093E-04	6.99612266839802E-04	8.74355637267504E-04	1.04897116369350E-03	1.22347364220789E-03	1.39787454320169E-03	1.57218301461760E-03	1.74640652696600E-03
0.515	5.31474838905702E-04	7.08610127070496E-04	8.85594129608394E-04	1.06244712385809E-03	1.23918430554631E-03	1.41581744470810E-03	1.59235592324040E-03	1.76880739997000E-03
0.516	5.38270837829703E-04	7.17664456252700E-04	8.96902993624304E-04	1.07600730220221E-03	1.25499298485009E-03	1.43387211676820E-03	1.61265431806450E-03	1.79134743928001E-03
0.517	5.45108785312500E-04	7.26774518142200E-04	9.08281306860298E-04	1.08965058963390E-03	1.27089838402381E-03	1.45203707596030E-03	1.63307652805400E-03	1.81402478598799E-03
0.518	5.51988121392097E-04	7.35939563981601E-04	9.19728131258102E-04	1.10337585837649E-03	1.28689918521489E-03	1.47031081404190E-03	1.65362085429600E-03	1.83683755024599E-03
0.519	5.58908277032202E-04	7.45158832950698E-04	9.31242513720593E-04	1.11718196264861E-03	1.30299404960819E-03	1.48869179885640E-03	1.67428557101600E-03	1.85978381242001E-03
0.52	5.65868674463699E-04	7.54431552624500E-04	9.42823486684900E-04	1.13106773935189E-03	1.31918161822850E-03	1.50717847525260E-03	1.69506892661800E-03	1.88286162422300E-03
0.521	5.72868727531399E-04	7.63756939434701E-04	9.54470068700304E-04	1.14503200876531E-03	1.33546051275320E-03	1.52576926601350E-03	1.71596914473100E-03	1.90606900989500E-03
0.522	5.79907842043201E-04	7.73134199137500E-04	9.66181265014198E-04	1.15907357524989E-03	1.35182933633300E-03	1.54446257279559E-03	1.73698442526201E-03	1.92940396736100E-03
0.523	5.86985416122999E-04	7.82562527284695E-04	9.77956068160601E-04	1.17319122795571E-03	1.36828667441900E-03	1.56325677707570E-03	1.75811294546799E-03	1.95286446943401E-03
0.524	5.94100840566496E-04	7.92041109698099E-04	9.89793458555898E-04	1.18738374153630E-03	1.38483109559769E-03	1.58215024110330E-03	1.77935286102100E-03	1.97644846499398E-03
0.525	6.01253499198198E-04	8.01569122947900E-04	1.00169240509609E-03	1.20164987686790E-03	1.40146115242870E-03	1.60114130886500E-03	1.80070230709901E-03	2.00015388019902E-03
0.526	6.08442769231602E-04	8.11145734832299E-04	1.01365186575750E-03	1.21598838176980E-03	1.41817538228789E-03	1.62022830703700E-03	1.82215939946099E-03	2.02397861968399E-03
0.527	6.15668021629800E-04	8.20770104859800E-04	1.02567078820070E-03	1.23039799173030E-03	1.43497230821391E-03	1.63940954596799E-03	1.84372223554400E-03	2.04792056777999E-03
0.528	6.22928621467802E-04	8.30441384732498E-04	1.03774811037451E-03	1.24487743063230E-03	1.45185043975519E-03	1.65868332063800E-03	1.86538889554601E-03	2.07197758972000E-03
0.529	6.30223928294193E-04	8.40158718829900E-04	1.04988276112220E-03	1.25942541147999E-03	1.46880827382000E-03	1.67804791162999E-03	1.88715744353198E-03	2.09614753285601E-03
0.53	6.37553296494803E-04	8.49921244693104E-04	1.06207366078670E-03	1.27404063712820E-03	1.48584429552530E-03	1.69750158610701E-03	1.90902592851202E-03	2.12042822787600E-03
0.531	6.44916075654599E-04	8.59728093508294E-04	1.07431972181631E-03	1.28872180100661E-03	1.50295697904479E-03	1.71704259877800E-03	1.93099238554199E-03	2.14481749001799E-03
0.532	6.52311610918898E-04	8.69578390590400E-04	1.08661984936800E-03	1.30346758784740E-03	1.52014478845580E-03	1.73666919286599E-03	1.95305483681500E-03	2.16931312027699E-03
0.533	6.59739243355001E-04	8.79471255862901E-04	1.09897294191030E-03	1.31827667440640E-03	1.53740617858299E-03	1.75637960107300E-03	1.97521129273798E-03	2.19391290661499E-03
0.534	6.67198310310696E-04	8.89405804339300E-04	1.11137789182270E-03	1.33314773018470E-03	1.55473959584101E-03	1.77617204654000E-03	1.99745975302200E-03	2.21861462516501E-03
0.535	6.74688145772204E-04	8.99381146598297E-04	1.12383358599219E-03	1.34807941814369E-03	1.57214347906599E-03	1.79604474381000E-03	2.01979820775301E-03	2.24341604142001E-03
0.536	6.82208080718899E-04	9.09396389258799E-04	1.13633890640620E-03	1.36307039541739E-03	1.58961626034900E-03	1.81599589976501E-03	2.04222463846300E-03	2.26831491142399E-03
0.537	6.89757443476700E-04	9.19450635450506E-04	1.14889273074170E-03	1.37811931401941E-03	1.60715636586200E-03	1.83602371457899E-03	2.06473701919001E-03	2.29330898295901E-03
0.538	6.97335560067501E-04	9.29542985280494E-04	1.16149393294779E-03	1.39322482154329E-03	1.62476221667600E-03	1.85612638265001E-03	2.08733331752599E-03	2.31839599669400E-03
0.539	7.04941754556193E-04	9.39672536296305E-04	1.17414138382600E-03	1.40838556185640E-03	1.64243222956299E-03	1.87630209352299E-03	2.11001149566899E-03	2.34357368736798E-03
0.54	7.12575349393699E-04	9.49838383942693E-04	1.18683395160050E-03	1.42360017578789E-03	1.66016481781000E-03	1.89654903281100E-03	2.13276951144202E-03	2.36883978491100E-03
0.541	7.20235665756203E-04	9.60039622015701E-04	1.19957050248600E-03	1.43886730180750E-03	1.67795839200300E-03	1.91686538309599E-03	2.15560531931900E-03	2.39419201559699E-03
0.542	7.27922023881298E-04	9.70275343108595E-04	1.21234990124559E-03	1.45418557669640E-03	1.69581136081500E-03	1.93724932483002E-03	2.17851687143099E-03	2.41962810314900E-03
0.543	7.35633743397500E-04	9.80544639054200E-04	1.22517101174310E-03	1.46955363620889E-03	1.71372213177099E-03	1.95769903720997E-03	2.20150211856099E-03	2.44514576984900E-03
0.544	7.43370143651700E-04	9.90846601359005E-04	1.23803269748640E-03	1.48497011572701E-03	1.73168911201899E-03	1.97821269905501E-03	2.22455901111401E-03	2.47074273762200E-03
0.545	7.51130544029999E-04	1.00118032163200E-03	1.25093382216340E-03	1.50043365090099E-03	1.74971070907201E-03	1.99878848966000E-03	2.24768550008999E-03	2.49641672910800E-03
0.546	7.58914264273502E-04	1.01154489200639E-03	1.26387325016790E-03	1.51594287827700E-03	1.76778533154799E-03	2.01942458963200E-03	2.27087953802999E-03	2.52216546871501E-03
0.547	7.66720624789596E-04	1.02193940555340E-03	1.27684984711840E-03	1.53149643593100E-03	1.78591138989500E-03	2.04011918173401E-03	2.29413907994002E-03	2.54798668365298E-03
0.548	7.74548946956802E-04	1.03236295668901E-03	1.28986248036590E-03	1.54709296406600E-03	1.80408729710200E-03	2.06087045167598E-03	2.31746208421499E-03	2.57387810495102E-03
0.549	7.82398553423696E-04	1.04281464157300E-03	1.30291001949170E-03	1.56273110561300E-03	1.82231146939301E-03	2.08167658893301E-03	2.34084651352901E-03	2.59983746844498E-03
0.55	7.90268768402801E-04	1.05329355849959E-03	1.31599133679660E-03	1.57840950682099E-03	1.84058232691799E-03	2.10253578750900E-03	2.36429033571099E-03	2.62586251576600E-03
0.551	7.98158917957001E-04	1.06379880828030E-03	1.32910530777850E-03	1.59412681782700E-03	1.85889829441201E-03	2.12344624670900E-03	2.38779152461000E-03	2.65195099528000E-03
0.552	8.06068330280600E-04	1.07432949461711E-03	1.34225081159850E-03	1.60988169321299E-03	1.87725780185398E-03	2.14440617188498E-03	2.41134806093298E-03	2.67810066303101E-03
0.553	8.13996335973000E-04	1.08488472446839E-03	1.35542673153940E-03	1.62567279256301E-03	1.89565928510301E-03	2.16541377516299E-03	2.43495793305400E-03	2.70430928364499E-03
0.554	8.21942268306198E-04	1.09546360840480E-03	1.36863195544830E-03	1.64149878098400E-03	1.91410118652400E-03	2.18646727614900E-03	2.45861913783301E-03	2.73057463121901E-03
0.555	8.29905463485800E-04	1.10606526095651E-03	1.38186537617129E-03	1.65735832963499E-03	1.93258195558599E-03	2.20756490263400E-03	2.48232968137198E-03	2.75689449018499E-03
0.556	8.37885260904097E-04	1.11668880095099E-03	1.39512589197531E-03	1.67325011623300E-03	1.95110004946199E-03	2.22870489125502E-03	2.50608757979201E-03	2.78326665615599E-03
0.557	8.45881003387006E-04	1.12733335184131E-03	1.40841240695899E-03	1.68917282553499E-03	1.96965393359200E-03	2.24988548815398E-03	2.52989085995598E-03	2.80968893673201E-03
0.558	8.53892037433692E-04	1.13799804202610E-03	1.42172383144900E-03	1.70512514982801E-03	1.98824208224999E-03	2.27110494961801E-03	2.55373756018800E-03	2.83615915230799E-03
0.559	8.61917713448206E-04	1.14868200515700E-03	1.43505908238700E-03	1.72110578938400E-03	2.00686297907200E-03	2.29236154268499E-03	2.57762573096601E-03	2.86267513682699E-03
0.56	8.69957385965597E-04	1.15938438043959E-03	1.44841708370599E-03	1.73711345291099E-03	2.02551511759000E-03	2.31365354575401E-03	2.60155343559300E-03	2.88923473854100E-03
0.561	8.78010413868295E-04	1.17010431292331E-03	1.46179676669001E-03	1.75314685798401E-03	2.04419700172901E-03	2.33497924914799E-03	2.62551875084100E-03	2.91583582071600E-03
0.562	8.86076160598001E-04	1.18084095378030E-03	1.47519707031800E-03	1.76920473146999E-03	2.06290714629598E-03	2.35633695568001E-03	2.64951976758400E-03	2.94247626233499E-03
0.563	8.94153994356491E-04	1.19159346057633E-03	1.48861694161516E-03	1.78528580992120E-03	2.08164407745823E-03	2.37772498118924E-03	2.67355459139428E-03	2.96915395876833E-03
0.564	9.02243288303008E-04	1.20236099752981E-03	1.50205533596000E-03	1.80138883997601E-03	2.10040633318002E-03	2.39914165505101E-03	2.69762134312801E-03	2.99586682241299E-03
0.565	9.10343420741093E-04	1.21314273576340E-03	1.51551121741100E-03	1.81751257872299E-03	2.11919246367900E-03	2.42058532068400E-03	2.72171815948299E-03	3.02261278331799E-03
0.566	9.18453775299908E-04	1.22393785354290E-03	1.52898355899600E-03	1.83365579406200E-03	2.13800103182398E-03	2.44205433602099E-03	2.74584319353299E-03	3.04938978977601E-03
0.567	9.26573741105999E-04	1.23474553650750E-03	1.54247134300500E-03	1.84981726505598E-03	2.15683061355001E-03	2.46354707396500E-03	2.76999461524101E-03	3.07619580889500E-03
0.568	9.34702712950994E-04	1.24556497789100E-03	1.55597356126300E-03	1.86599578224600E-03	2.17567979823399E-03	2.48506192283100E-03	2.79417061195498E-03	3.10302882713801E-03
0.569	9.42840091447204E-04	1.25639537873050E-03	1.56948921539301E-03	1.88219014797601E-03	2.19454718906401E-03	2.50659728675799E-03	2.81836938886902E-03	3.12988685085300E-03
0.57	9.50985283181291E-04	1.26723594806889E-03	1.58301731706198E-03	1.89839917668900E-03	2.21343140338300E-03	2.52815158611300E-03	2.84258916947400E-03	3.15676790675598E-03
0.571	9.59137700855399E-04	1.27808590314390E-03	1.59655688822702E-03	1.91462169521199E-03	2.23233107302700E-03	2.54972325785897E-03	2.86682819598398E-03	3.18367004241502E-03
0.572	9.67296763424902E-04	1.28894446956871E-03	1.61010696135100E-03	1.93085654302100E-03	2.25124484463300E-03	2.57131075592502E-03	2.89108472973300E-03	3.21059132667997E-03
0.573	9.75461896226598E-04	1.29981088150899E-03	1.62366657962298E-03	1.94710257250599E-03	2.27017137993597E-03	2.59291255153598E-03	2.91535705155901E-03	3.23752985011903E-03
0.574	9.83632531100996E-04	1.31068438183100E-03	1.63723479715800E-03	1.96335864920301E-03	2.28910935606000E-03	2.61452713353301E-03	2.93964346216000E-03	3.26448372540999E-03
0.575	9.91808106506709E-04	1.32156422227300E-03	1.65081067918601E-03	1.97962365202500E-03	2.30805746576301E-03	2.63615300868198E-03	2.96394228243998E-03	3.29145108771697E-03
0.576	9.99988067628795E-04	1.33244966357000E-03	1.66439330222598E-03	1.99589647347498E-03	2.32701441770598E-03	2.65778870194700E-03	2.98825185381001E-03	3.31843009503400E-03
0.577	1.00817186647870E-03	1.34333997559899E-03	1.67798175426401E-03	2.01217601984501E-03	2.34597893666402E-03	2.67943275675800E-03	3.01257053849998E-03	3.34541892852601E-03
0.578	1.01635896198899E-03	1.35423443750301E-03	1.69157513489300E-03	2.02846121139798E-03	2.36494976375999E-03	2.70108373525400E-03	3.03689671982300E-03	3.37241579282098E-03
0.579	1.02454882010061E-03	1.36513233779699E-03	1.70517255546998E-03	2.04475098254501E-03	2.38392565664598E-03	2.72274021851200E-03	3.06122880243400E-03	3.39941891629798E-03
0.58	1.03274091384259E-03	1.37603297448600E-03	1.71877313923902E-03	2.06104428199699E-03	2.40290538970600E-03	2.74440080675700E-03	3.08556521256702E-03	3.42642655134600E-03
0.581	1.04093472340750E-03	1.38693565515801E-03	1.73237602145798E-03	2.07734007291800E-03	2.42188775420899E-03	2.76606411955398E-03	3.10990439824396E-03	3.45343697460802E-03
0.582	1.04912973621831E-03	1.39783969707599E-03	1.74598034951000E-03	2.09363733305099E-03	2.44087155846901E-03	2.78772879597701E-03	3.13424482947604E-03	3.48044848718401E-03
0.583	1.05732544698940E-03	1.40874442725000E-03	1.75958528300202E-03	2.10993505484101E-03	2.45985562799099E-03	2.80939349477999E-03	3.15858499844298E-03	3.50745941484197E-03
0.584	1.06552135778339E-03	1.41964918252701E-03	1.77318999385398E-03	2.12623224554300E-03	2.47883880558099E-03	2.83105689452399E-03	3.18292341964100E-03	3.53446810818700E-03
0.585	1.07371697805870E-03	1.43055330964000E-03	1.78679366638702E-03	2.14252792731800E-03	2.49781995147099E-03	2.85271769371499E-03	3.20725863003701E-03	3.56147294281199E-03
0.586	1.08191182471310E-03	1.44145616527099E-03	1.80039549737700E-03	2.15882113731099E-03	2.51679794340600E-03	2.87437461090600E-03	3.23158918918000E-03	3.58847231944300E-03
0.587	1.09010542212249E-03	1.45235711610200E-03	1.81399469613999E-03	2.17511092773299E-03	2.53577167673300E-03	2.89602638479502E-03	3.25591367931598E-03	3.61546466404601E-03
0.588	1.09829730217090E-03	1.46325553885499E-03	1.82759048455798E-03	2.19139636591201E-03	2.55474006446900E-03	2.91767177430096E-03	3.28023070546399E-03	3.64244842792900E-03
0.589	1.10648700427780E-03	1.47415082032501E-03	1.84118209713900E-03	2.20767653435100E-03	2.57370203735600E-03	2.93930955863603E-03	3.30453889550502E-03	3.66942208782300E-03
0.59	1.11467407541899E-03	1.48504235740899E-03	1.85476878104400E-03	2.22395053075998E-03	2.59265654391200E-03	2.96093853734402E-03	3.32883690022000E-03	3.69638414593899E-03
0.591	1.12285807014260E-03	1.49592955712399E-03	1.86834979610701E-03	2.24021746809101E-03	2.61160255045600E-03	2.98255753034899E-03	3.35312339334100E-03	3.72333313000802E-03
0.592	1.13103855057820E-03	1.50681183662602E-03	1.88192441486100E-03	2.25647647454798E-03	2.63053904113699E-03	3.00416537796899E-03	3.37739707157499E-03	3.75026759332196E-03
0.593	1.13921508644390E-03	1.51768862320699E-03	1.89549192253699E-03	2.27272669360800E-03	2.64946501793100E-03	3.02576094092900E-03	3.40165665460497E-03	3.77718611472600E-03
0.594	1.14738725504690E-03	1.52855935430500E-03	1.90905161706701E-03	2.28896728400401E-03	2.66837950065298E-03	3.04734310035899E-03	3.42590088510299E-03	3.80408729862600E-03
0.595	1.15555464127910E-03	1.53942347749200E-03	1.92260280907600E-03	2.30519741972900E-03	2.68728152693400E-03	3.06891075777400E-03	3.45012852869002E-03	3.83096977496001E-03
0.596	1.16371683760800E-03	1.55028045046500E-03	1.93614482186599E-03	2.32141629000898E-03	2.70617015219899E-03	3.09046283505400E-03	3.47433837391900E-03	3.85783219916598E-03
0.597	1.17187344406800E-03	1.56112974102700E-03	1.94967699139199E-03	2.33762309927301E-03	2.72504444963800E-03	3.11199827439400E-03	3.49852923222699E-03	3.88467325212598E-03
0.598	1.18002406823499E-03	1.57197082706299E-03	1.96319866623500E-03	2.35381706712199E-03	2.74390351015800E-03	3.13351603826301E-03	3.52269993787496E-03	3.91149164010801E-03
0.599	1.18816832521400E-03	1.58280319651499E-03	1.97670920756100E-03	2.36999742828301E-03	2.76274644232701E-03	3.15501510933595E-03	3.54684934787604E-03	3.93828609467902E-03
0.6	1.19630583761101E-03	1.59362634733802E-03	1.99020798908000E-03	2.38616343254798E-03	2.78157237232096E-03	3.17649449042400E-03	3.57097634191697E-03	3.96505537262199E-03
0.601	1.20443623550099E-03	1.60443978747699E-03	2.00369439699700E-03	2.40231434472501E-03	2.80038044384500E-03	3.19795320439500E-03	3.59507982226702E-03	3.99179825582299E-03
0.602	1.21255915639800E-03	1.61524303480501E-03	2.01716782995500E-03	2.41844944456600E-03	2.81916981805300E-03	3.21939029407499E-03	3.61915871366797E-03	4.01851355116199E-03
0.603	1.22067424522201E-03	1.62603561708598E-03	2.03062769897001E-03	2.43456802668702E-03	2.83793967346404E-03	3.24080482215700E-03	3.64321196322199E-03	4.04520009038002E-03
0.604	1.22878115424999E-03	1.63681707192000E-03	2.04407342737199E-03	2.45066940049597E-03	2.85668920586900E-03	3.26219587107800E-03	3.66723854027000E-03	4.07185672994298E-03
0.605	1.23687954308901E-03	1.64758694667799E-03	2.05750445072601E-03	2.46675289009400E-03	2.87541762821500E-03	3.28356254290904E-03	3.69123743625203E-03	4.09848235088797E-03
0.606	1.24496907860899E-03	1.65834479845200E-03	2.07092021675098E-03	2.48281783419299E-03	2.89412417051000E-03	3.30490395923199E-03	3.71520766456799E-03	4.12507585866603E-03
0.607	1.25304943491601E-03	1.66909019398101E-03	2.08432018524601E-03	2.49886358600501E-03	2.91280807969397E-03	3.32621926099001E-03	3.73914826042200E-03	4.15163618297200E-03
0.608	1.26112029328300E-03	1.67982270957899E-03	2.09770382799800E-03	2.51488951314601E-03	2.93146861952102E-03	3.34750760835699E-03	3.76305828066398E-03	4.17816227756099E-03
