v1	Id(Mc2)
2.461999999999892e-001	6.120867e-008
2.462999999999892e-001	6.135311e-008
2.463999999999892e-001	6.149787e-008
2.464999999999892e-001	6.164297e-008
2.465999999999892e-001	6.178840e-008
2.466999999999892e-001	6.193416e-008
2.467999999999891e-001	6.208025e-008
2.468999999999891e-001	6.222667e-008
2.469999999999891e-001	6.237342e-008
2.470999999999891e-001	6.252052e-008
2.471999999999891e-001	6.266794e-008
2.472999999999891e-001	6.281571e-008
2.473999999999891e-001	6.296380e-008
2.474999999999891e-001	6.311224e-008
2.475999999999891e-001	6.326101e-008
2.476999999999890e-001	6.341012e-008
2.477999999999890e-001	6.355957e-008
2.478999999999890e-001	6.370936e-008
2.479999999999890e-001	6.385949e-008
2.480999999999890e-001	6.400996e-008
2.481999999999890e-001	6.416078e-008
2.482999999999890e-001	6.431193e-008
2.483999999999890e-001	6.446344e-008
2.484999999999890e-001	6.461528e-008
2.485999999999889e-001	6.476747e-008
2.486999999999889e-001	6.492001e-008
2.487999999999889e-001	6.507289e-008
2.488999999999889e-001	6.522612e-008
2.489999999999889e-001	6.537970e-008
2.490999999999889e-001	6.553363e-008
2.491999999999889e-001	6.568790e-008
2.492999999999889e-001	6.584253e-008
2.493999999999889e-001	6.599751e-008
2.494999999999888e-001	6.615284e-008
2.495999999999888e-001	6.630852e-008
2.496999999999888e-001	6.646456e-008
2.497999999999888e-001	6.662095e-008
2.498999999999888e-001	6.677769e-008
2.499999999999888e-001	6.693480e-008
2.500999999999888e-001	6.709225e-008
2.501999999999888e-001	6.725007e-008
2.502999999999888e-001	6.740824e-008
2.503999999999887e-001	6.756677e-008
2.504999999999887e-001	6.772567e-008
2.505999999999887e-001	6.788491e-008
2.506999999999887e-001	6.804453e-008
2.507999999999887e-001	6.820450e-008
2.508999999999887e-001	6.836483e-008
2.509999999999887e-001	6.852554e-008
2.510999999999887e-001	6.868660e-008
2.511999999999887e-001	6.884803e-008
2.512999999999886e-001	6.900983e-008
2.513999999999886e-001	6.917199e-008
2.514999999999886e-001	6.933452e-008
2.515999999999886e-001	6.949742e-008
2.516999999999886e-001	6.966068e-008
2.517999999999886e-001	6.982432e-008
2.518999999999886e-001	6.998832e-008
2.519999999999886e-001	7.015270e-008
2.520999999999886e-001	7.031745e-008
2.521999999999885e-001	7.048257e-008
2.522999999999885e-001	7.064807e-008
2.523999999999885e-001	7.081394e-008
2.524999999999885e-001	7.098019e-008
2.525999999999885e-001	7.114681e-008
2.526999999999885e-001	7.131381e-008
2.527999999999885e-001	7.148118e-008
2.528999999999885e-001	7.164894e-008
2.529999999999885e-001	7.181708e-008
2.530999999999885e-001	7.198559e-008
2.531999999999884e-001	7.215449e-008
2.532999999999884e-001	7.232376e-008
2.533999999999884e-001	7.249342e-008
2.534999999999884e-001	7.266346e-008
2.535999999999884e-001	7.283389e-008
2.536999999999884e-001	7.300471e-008
2.537999999999884e-001	7.317590e-008
2.538999999999884e-001	7.334749e-008
2.539999999999884e-001	7.351946e-008
2.540999999999883e-001	7.369182e-008
2.541999999999883e-001	7.386457e-008
2.542999999999883e-001	7.403771e-008
2.543999999999883e-001	7.421124e-008
2.544999999999883e-001	7.438516e-008
2.545999999999883e-001	7.455947e-008
2.546999999999883e-001	7.473418e-008
2.547999999999883e-001	7.490929e-008
2.548999999999883e-001	7.508478e-008
2.549999999999882e-001	7.526067e-008
2.550999999999882e-001	7.543697e-008
2.551999999999882e-001	7.561365e-008
2.552999999999882e-001	7.579074e-008
2.553999999999882e-001	7.596822e-008
2.554999999999882e-001	7.614611e-008
2.555999999999882e-001	7.632439e-008
2.556999999999882e-001	7.650308e-008
2.557999999999882e-001	7.668216e-008
2.558999999999881e-001	7.686166e-008
2.559999999999881e-001	7.704156e-008
2.560999999999881e-001	7.722186e-008
2.561999999999881e-001	7.740257e-008
2.562999999999881e-001	7.758369e-008
2.563999999999881e-001	7.776521e-008
2.564999999999881e-001	7.794713e-008
2.565999999999881e-001	7.812947e-008
2.566999999999881e-001	7.831223e-008
2.567999999999880e-001	7.849539e-008
2.568999999999880e-001	7.867897e-008
2.569999999999880e-001	7.886295e-008
2.570999999999880e-001	7.904735e-008
2.571999999999880e-001	7.923217e-008
2.572999999999880e-001	7.941740e-008
2.573999999999880e-001	7.960305e-008
2.574999999999880e-001	7.978912e-008
2.575999999999880e-001	7.997560e-008
2.576999999999879e-001	8.016250e-008
2.577999999999879e-001	8.034982e-008
2.578999999999879e-001	8.053757e-008
2.579999999999879e-001	8.072573e-008
2.580999999999879e-001	8.091432e-008
2.581999999999879e-001	8.110333e-008
2.582999999999879e-001	8.129277e-008
2.583999999999879e-001	8.148263e-008
2.584999999999879e-001	8.167292e-008
2.585999999999878e-001	8.186363e-008
2.586999999999878e-001	8.205477e-008
2.587999999999878e-001	8.224634e-008
2.588999999999878e-001	8.243834e-008
2.589999999999878e-001	8.263077e-008
2.590999999999878e-001	8.282363e-008
2.591999999999878e-001	8.301693e-008
2.592999999999878e-001	8.321066e-008
2.593999999999878e-001	8.340482e-008
2.594999999999877e-001	8.359942e-008
2.595999999999877e-001	8.379445e-008
2.596999999999877e-001	8.398992e-008
2.597999999999877e-001	8.418584e-008
2.598999999999877e-001	8.438219e-008
2.599999999999877e-001	8.457897e-008
2.600999999999877e-001	8.477620e-008
2.601999999999877e-001	8.497387e-008
2.602999999999877e-001	8.517198e-008
2.603999999999876e-001	8.537054e-008
2.604999999999876e-001	8.556954e-008
2.605999999999876e-001	8.576899e-008
2.606999999999876e-001	8.596888e-008
2.607999999999876e-001	8.616922e-008
2.608999999999876e-001	8.637001e-008
2.609999999999876e-001	8.657125e-008
2.610999999999876e-001	8.677294e-008
2.611999999999876e-001	8.697507e-008
2.612999999999875e-001	8.717766e-008
2.613999999999875e-001	8.738071e-008
2.614999999999875e-001	8.758420e-008
2.615999999999875e-001	8.778815e-008
2.616999999999875e-001	8.799256e-008
2.617999999999875e-001	8.819742e-008
2.618999999999875e-001	8.840274e-008
2.619999999999875e-001	8.860852e-008
2.620999999999875e-001	8.881477e-008
2.621999999999874e-001	8.902146e-008
2.622999999999874e-001	8.922863e-008
2.623999999999874e-001	8.943625e-008
2.624999999999874e-001	8.964434e-008
2.625999999999874e-001	8.985289e-008
2.626999999999874e-001	9.006190e-008
2.627999999999874e-001	9.027139e-008
2.628999999999874e-001	9.048134e-008
2.629999999999874e-001	9.069176e-008
2.630999999999873e-001	9.090265e-008
2.631999999999873e-001	9.111400e-008
2.632999999999873e-001	9.132583e-008
2.633999999999873e-001	9.153813e-008
2.634999999999873e-001	9.175091e-008
2.635999999999873e-001	9.196415e-008
2.636999999999873e-001	9.217787e-008
2.637999999999873e-001	9.239207e-008
2.638999999999873e-001	9.260675e-008
2.639999999999872e-001	9.282190e-008
2.640999999999872e-001	9.303754e-008
2.641999999999872e-001	9.325365e-008
2.642999999999872e-001	9.347024e-008
2.643999999999872e-001	9.368731e-008
2.644999999999872e-001	9.390487e-008
2.645999999999872e-001	9.412292e-008
2.646999999999872e-001	9.434144e-008
2.647999999999872e-001	9.456046e-008
2.648999999999872e-001	9.477996e-008
2.649999999999871e-001	9.499994e-008
2.650999999999871e-001	9.522042e-008
2.651999999999871e-001	9.544139e-008
2.652999999999871e-001	9.566284e-008
2.653999999999871e-001	9.588479e-008
2.654999999999871e-001	9.610724e-008
2.655999999999871e-001	9.633018e-008
2.656999999999871e-001	9.655361e-008
2.657999999999871e-001	9.677753e-008
2.658999999999870e-001	9.700196e-008
2.659999999999870e-001	9.722688e-008
2.660999999999870e-001	9.745230e-008
2.661999999999870e-001	9.767822e-008
2.662999999999870e-001	9.790465e-008
2.663999999999870e-001	9.813157e-008
2.664999999999870e-001	9.835900e-008
2.665999999999870e-001	9.858693e-008
2.666999999999870e-001	9.881537e-008
2.667999999999869e-001	9.904431e-008
2.668999999999869e-001	9.927376e-008
2.669999999999869e-001	9.950372e-008
2.670999999999869e-001	9.973419e-008
2.671999999999869e-001	9.996517e-008
2.672999999999869e-001	1.001967e-007
2.673999999999869e-001	1.004287e-007
2.674999999999869e-001	1.006612e-007
2.675999999999869e-001	1.008942e-007
2.676999999999868e-001	1.011278e-007
2.677999999999868e-001	1.013618e-007
2.678999999999868e-001	1.015964e-007
2.679999999999868e-001	1.018315e-007
2.680999999999868e-001	1.020671e-007
2.681999999999868e-001	1.023033e-007
2.682999999999868e-001	1.025399e-007
2.683999999999868e-001	1.027771e-007
2.684999999999868e-001	1.030148e-007
2.685999999999867e-001	1.032531e-007
2.686999999999867e-001	1.034918e-007
2.687999999999867e-001	1.037311e-007
2.688999999999867e-001	1.039709e-007
2.689999999999867e-001	1.042113e-007
2.690999999999867e-001	1.044522e-007
2.691999999999867e-001	1.046936e-007
2.692999999999867e-001	1.049355e-007
2.693999999999867e-001	1.051780e-007
2.694999999999866e-001	1.054210e-007
2.695999999999866e-001	1.056645e-007
2.696999999999866e-001	1.059086e-007
2.697999999999866e-001	1.061533e-007
2.698999999999866e-001	1.063984e-007
2.699999999999866e-001	1.066441e-007
2.700999999999866e-001	1.068904e-007
2.701999999999866e-001	1.071371e-007
2.702999999999866e-001	1.073845e-007
2.703999999999865e-001	1.076324e-007
2.704999999999865e-001	1.078808e-007
2.705999999999865e-001	1.081297e-007
2.706999999999865e-001	1.083793e-007
2.707999999999865e-001	1.086293e-007
2.708999999999865e-001	1.088799e-007
2.709999999999865e-001	1.091311e-007
2.710999999999865e-001	1.093828e-007
2.711999999999865e-001	1.096351e-007
2.712999999999864e-001	1.098879e-007
2.713999999999864e-001	1.101413e-007
2.714999999999864e-001	1.103952e-007
2.715999999999864e-001	1.106497e-007
2.716999999999864e-001	1.109048e-007
2.717999999999864e-001	1.111604e-007
2.718999999999864e-001	1.114166e-007
2.719999999999864e-001	1.116733e-007
2.720999999999864e-001	1.119306e-007
2.721999999999863e-001	1.121885e-007
2.722999999999863e-001	1.124469e-007
2.723999999999863e-001	1.127059e-007
2.724999999999863e-001	1.129655e-007
2.725999999999863e-001	1.132256e-007
2.726999999999863e-001	1.134864e-007
2.727999999999863e-001	1.137476e-007
2.728999999999863e-001	1.140095e-007
2.729999999999863e-001	1.142719e-007
2.730999999999862e-001	1.145349e-007
2.731999999999862e-001	1.147985e-007
2.732999999999862e-001	1.150627e-007
2.733999999999862e-001	1.153274e-007
2.734999999999862e-001	1.155927e-007
2.735999999999862e-001	1.158586e-007
2.736999999999862e-001	1.161251e-007
2.737999999999862e-001	1.163921e-007
2.738999999999862e-001	1.166598e-007
2.739999999999861e-001	1.169280e-007
2.740999999999861e-001	1.171968e-007
2.741999999999861e-001	1.174662e-007
2.742999999999861e-001	1.177362e-007
2.743999999999861e-001	1.180068e-007
2.744999999999861e-001	1.182780e-007
2.745999999999861e-001	1.185498e-007
2.746999999999861e-001	1.188221e-007
2.747999999999861e-001	1.190951e-007
2.748999999999860e-001	1.193686e-007
2.749999999999860e-001	1.196428e-007
2.750999999999860e-001	1.199175e-007
2.751999999999860e-001	1.201929e-007
2.752999999999860e-001	1.204688e-007
2.753999999999860e-001	1.207454e-007
2.754999999999860e-001	1.210225e-007
2.755999999999860e-001	1.213003e-007
2.756999999999860e-001	1.215786e-007
2.757999999999860e-001	1.218576e-007
2.758999999999859e-001	1.221372e-007
2.759999999999859e-001	1.224174e-007
2.760999999999859e-001	1.226982e-007
2.761999999999859e-001	1.229796e-007
2.762999999999859e-001	1.232616e-007
2.763999999999859e-001	1.235442e-007
2.764999999999859e-001	1.238275e-007
2.765999999999859e-001	1.241113e-007
2.766999999999859e-001	1.243958e-007
2.767999999999858e-001	1.246809e-007
2.768999999999858e-001	1.249666e-007
2.769999999999858e-001	1.252530e-007
2.770999999999858e-001	1.255400e-007
2.771999999999858e-001	1.258276e-007
2.772999999999858e-001	1.261158e-007
2.773999999999858e-001	1.264046e-007
2.774999999999858e-001	1.266941e-007
2.775999999999858e-001	1.269842e-007
2.776999999999857e-001	1.272749e-007
2.777999999999857e-001	1.275663e-007
2.778999999999857e-001	1.278582e-007
2.779999999999857e-001	1.281509e-007
2.780999999999857e-001	1.284441e-007
2.781999999999857e-001	1.287380e-007
2.782999999999857e-001	1.290325e-007
2.783999999999857e-001	1.293277e-007
2.784999999999857e-001	1.296235e-007
2.785999999999856e-001	1.299200e-007
2.786999999999856e-001	1.302171e-007
2.787999999999856e-001	1.305148e-007
2.788999999999856e-001	1.308132e-007
2.789999999999856e-001	1.311122e-007
2.790999999999856e-001	1.314119e-007
2.791999999999856e-001	1.317122e-007
2.792999999999856e-001	1.320132e-007
2.793999999999856e-001	1.323148e-007
2.794999999999855e-001	1.326171e-007
2.795999999999855e-001	1.329200e-007
2.796999999999855e-001	1.332236e-007
2.797999999999855e-001	1.335278e-007
2.798999999999855e-001	1.338327e-007
2.799999999999855e-001	1.341383e-007
2.800999999999855e-001	1.344445e-007
2.801999999999855e-001	1.347514e-007
2.802999999999855e-001	1.350589e-007
2.803999999999854e-001	1.353671e-007
2.804999999999854e-001	1.356760e-007
2.805999999999854e-001	1.359855e-007
2.806999999999854e-001	1.362957e-007
2.807999999999854e-001	1.366066e-007
2.808999999999854e-001	1.369181e-007
2.809999999999854e-001	1.372303e-007
2.810999999999854e-001	1.375432e-007
2.811999999999854e-001	1.378568e-007
2.812999999999853e-001	1.381710e-007
2.813999999999853e-001	1.384859e-007
2.814999999999853e-001	1.388015e-007
2.815999999999853e-001	1.391178e-007
2.816999999999853e-001	1.394347e-007
2.817999999999853e-001	1.397523e-007
2.818999999999853e-001	1.400706e-007
2.819999999999853e-001	1.403896e-007
2.820999999999853e-001	1.407093e-007
2.821999999999852e-001	1.410297e-007
2.822999999999852e-001	1.413507e-007
2.823999999999852e-001	1.416725e-007
2.824999999999852e-001	1.419949e-007
2.825999999999852e-001	1.423181e-007
2.826999999999852e-001	1.426419e-007
2.827999999999852e-001	1.429664e-007
2.828999999999852e-001	1.432916e-007
2.829999999999852e-001	1.436175e-007
2.830999999999851e-001	1.439441e-007
2.831999999999851e-001	1.442715e-007
2.832999999999851e-001	1.445995e-007
2.833999999999851e-001	1.449282e-007
2.834999999999851e-001	1.452576e-007
2.835999999999851e-001	1.455877e-007
2.836999999999851e-001	1.459186e-007
2.837999999999851e-001	1.462501e-007
2.838999999999851e-001	1.465824e-007
2.839999999999850e-001	1.469153e-007
2.840999999999850e-001	1.472490e-007
2.841999999999850e-001	1.475834e-007
2.842999999999850e-001	1.479185e-007
2.843999999999850e-001	1.482543e-007
2.844999999999850e-001	1.485908e-007
2.845999999999850e-001	1.489281e-007
2.846999999999850e-001	1.492661e-007
2.847999999999850e-001	1.496048e-007
2.848999999999849e-001	1.499442e-007
2.849999999999849e-001	1.502844e-007
2.850999999999849e-001	1.506252e-007
2.851999999999849e-001	1.509668e-007
2.852999999999849e-001	1.513091e-007
2.853999999999849e-001	1.516522e-007
2.854999999999849e-001	1.519960e-007
2.855999999999849e-001	1.523405e-007
2.856999999999849e-001	1.526858e-007
2.857999999999848e-001	1.530318e-007
2.858999999999848e-001	1.533785e-007
2.859999999999848e-001	1.537260e-007
2.860999999999848e-001	1.540742e-007
2.861999999999848e-001	1.544231e-007
2.862999999999848e-001	1.547728e-007
2.863999999999848e-001	1.551232e-007
2.864999999999848e-001	1.554744e-007
2.865999999999848e-001	1.558264e-007
2.866999999999847e-001	1.561790e-007
2.867999999999847e-001	1.565325e-007
2.868999999999847e-001	1.568866e-007
2.869999999999847e-001	1.572416e-007
2.870999999999847e-001	1.575972e-007
2.871999999999847e-001	1.579537e-007
2.872999999999847e-001	1.583109e-007
2.873999999999847e-001	1.586688e-007
2.874999999999847e-001	1.590275e-007
2.875999999999847e-001	1.593870e-007
2.876999999999846e-001	1.597472e-007
2.877999999999846e-001	1.601082e-007
2.878999999999846e-001	1.604700e-007
2.879999999999846e-001	1.608325e-007
2.880999999999846e-001	1.611958e-007
2.881999999999846e-001	1.615599e-007
2.882999999999846e-001	1.619247e-007
2.883999999999846e-001	1.622903e-007
2.884999999999846e-001	1.626567e-007
2.885999999999845e-001	1.630238e-007
2.886999999999845e-001	1.633918e-007
2.887999999999845e-001	1.637605e-007
2.888999999999845e-001	1.641300e-007
2.889999999999845e-001	1.645002e-007
2.890999999999845e-001	1.648713e-007
2.891999999999845e-001	1.652431e-007
2.892999999999845e-001	1.656158e-007
2.893999999999845e-001	1.659892e-007
2.894999999999844e-001	1.663633e-007
2.895999999999844e-001	1.667383e-007
2.896999999999844e-001	1.671141e-007
2.897999999999844e-001	1.674907e-007
2.898999999999844e-001	1.678680e-007
2.899999999999844e-001	1.682462e-007
2.900999999999844e-001	1.686251e-007
2.901999999999844e-001	1.690049e-007
2.902999999999844e-001	1.693854e-007
2.903999999999843e-001	1.697668e-007
2.904999999999843e-001	1.701490e-007
2.905999999999843e-001	1.705319e-007
2.906999999999843e-001	1.709157e-007
2.907999999999843e-001	1.713002e-007
2.908999999999843e-001	1.716856e-007
2.909999999999843e-001	1.720718e-007
2.910999999999843e-001	1.724588e-007
2.911999999999843e-001	1.728466e-007
2.912999999999842e-001	1.732352e-007
2.913999999999842e-001	1.736247e-007
2.914999999999842e-001	1.740149e-007
2.915999999999842e-001	1.744060e-007
2.916999999999842e-001	1.747979e-007
2.917999999999842e-001	1.751906e-007
2.918999999999842e-001	1.755842e-007
2.919999999999842e-001	1.759785e-007
2.920999999999842e-001	1.763737e-007
2.921999999999841e-001	1.767697e-007
2.922999999999841e-001	1.771666e-007
2.923999999999841e-001	1.775643e-007
2.924999999999841e-001	1.779628e-007
2.925999999999841e-001	1.783621e-007
2.926999999999841e-001	1.787623e-007
2.927999999999841e-001	1.791633e-007
2.928999999999841e-001	1.795652e-007
2.929999999999841e-001	1.799679e-007
2.930999999999840e-001	1.803714e-007
2.931999999999840e-001	1.807758e-007
2.932999999999840e-001	1.811810e-007
2.933999999999840e-001	1.815871e-007
2.934999999999840e-001	1.819940e-007
2.935999999999840e-001	1.824018e-007
2.936999999999840e-001	1.828104e-007
2.937999999999840e-001	1.832199e-007
2.938999999999840e-001	1.836302e-007
2.939999999999839e-001	1.840413e-007
2.940999999999839e-001	1.844534e-007
2.941999999999839e-001	1.848663e-007
