0.0117,6.473016029330E-09
0.0118,6.493211258510E-09
0.0119,6.513469452330E-09
0.012,6.533790806530E-09
0.0121,6.554175518190E-09
0.0122,6.574623784930E-09
0.0123,6.595135803790E-09
0.0124,6.615711774110E-09
0.0125,6.636351894580E-09
0.0126,6.657056365780E-09
0.0127,6.677825387330E-09
0.0128,6.698659160250E-09
0.0129,6.719557886930E-09
0.013,6.740521769010E-09
0.0131,6.761551009660E-09
0.0132,6.782645812280E-09
0.0133,6.803806381680E-09
0.0134,6.825032921530E-09
0.0135,6.846325638380E-09
0.0136,6.867684737880E-09
0.0137,6.889110426540E-09
0.0138,6.910602912310E-09
0.0139,6.932162402680E-09
0.014,6.953789106840E-09
0.0141,6.975483233240E-09
0.0142,6.997244993200E-09
0.0143,7.019074595850E-09
0.0144,7.040972253750E-09
0.0145,7.062938177910E-09
0.0146,7.084972581580E-09
0.0147,7.107075677580E-09
0.0148,7.129247680160E-09
0.0149,7.151488803490E-09
0.015,7.173799263320E-09
0.0151,7.196179275390E-09
0.0152,7.218629055970E-09
0.0153,7.241148822870E-09
0.0154,7.263738793710E-09
0.0155,7.286399186760E-09
0.0156,7.309130222330E-09
0.0157,7.331932119460E-09
0.0158,7.354805099240E-09
0.0159,7.377749382840E-09
0.016,7.400765192420E-09
0.0161,7.423852751050E-09
0.0162,7.447012281370E-09
0.0163,7.470244007800E-09
0.0164,7.493548155730E-09
0.0165,7.516924950080E-09
0.0166,7.540374617060E-09
0.0167,7.563897383740E-09
0.0168,7.587493478010E-09
0.0169,7.611163127760E-09
0.017,7.634906561920E-09
0.0171,7.658724011230E-09
0.0172,7.682615704800E-09
0.0173,7.706581874510E-09
0.0174,7.730622752560E-09
0.0175,7.754738571110E-09
0.0176,7.778929563690E-09
0.0177,7.803195963890E-09
0.0178,7.827538007570E-09
0.0179,7.851955929350E-09
0.018,7.876449965670E-09
0.0181,7.901020353460E-09
0.0182,7.925667331140E-09
0.0183,7.950391136190E-09
0.0184,7.975192008490E-09
0.0185,8.000070187790E-09
0.0186,8.025025914880E-09
0.0187,8.050059430920E-09
0.0188,8.075170978690E-09
0.0189,8.100360800040E-09
0.019,8.125629140290E-09
0.0191,8.150976242460E-09
0.0192,8.176402352530E-09
0.0193,8.201907716380E-09
0.0194,8.227492580350E-09
0.0195,8.253157192910E-09
0.0196,8.278901801090E-09
0.0197,8.304726655080E-09
0.0198,8.330632004020E-09
0.0199,8.356618098720E-09
0.02,8.382685190680E-09
0.0201,8.408833531970E-09
0.0202,8.435063375570E-09
0.0203,8.461374975089E-09
0.0204,8.487768585300E-09
0.0205,8.514244461370E-09
0.0206,8.540802859300E-09
0.0207,8.567444036370E-09
0.0208,8.594168250140E-09
0.0209,8.620975758860E-09
0.021,8.647866822210E-09
0.0211,8.674841699700E-09
0.0212,8.701900653180E-09
0.0213,8.729043943460E-09
0.0214,8.756271834180E-09
0.0215,8.783584587509E-09
0.0216,8.810982468030E-09
0.0217,8.838465741570E-09
0.0218,8.866034672850E-09
0.0219,8.893689529010E-09
0.022,8.921430577850E-09
0.0221,8.949258086860E-09
0.0222,8.977172325830E-09
0.0223,9.005173564440E-09
0.0224,9.033262074110E-09
0.0225,9.061438125510E-09
0.0226,9.089701992310E-09
0.0227,9.118053946590E-09
0.0228,9.146494263870E-09
0.0229,9.175023218180E-09
0.023,9.203641085820E-09
0.0231,9.232348143710E-09
0.0232,9.261144669500E-09
0.0233,9.290030941110E-09
0.0234,9.319007238550E-09
0.0235,9.348073841650E-09
0.0236,9.377231031850E-09
0.0237,9.406479090980E-09
0.0238,9.435818301840E-09
0.0239,9.465248947970E-09
0.024,9.494771314470E-09
0.0241,9.524385686310E-09
0.0242,9.554092349960E-09
0.0243,9.583891593419E-09
0.0244,9.613783703570E-09
0.0245,9.643768970450E-09
0.0246,9.673847684020E-09
0.0247,9.704020134380E-09
0.0248,9.734286614200E-09
0.0249,9.764647415109E-09
0.025,9.795102831760E-09
0.0251,9.825653158170E-09
0.0252,9.856298689240E-09
0.0253,9.887039722340E-09
0.0254,9.917876553750E-09
0.0255,9.948809482370E-09
0.0256,9.979838806630E-09
0.0257,1.001096482714E-08
0.0258,1.004218784417E-08
0.0259,1.007350816079E-08
0.026,1.010492607812E-08
0.0261,1.013644190162E-08
0.0262,1.016805593465E-08
0.0263,1.019976848384E-08
0.0264,1.023157985531E-08
0.0265,1.026349035690E-08
0.0266,1.029550029656E-08
0.0267,1.032760998404E-08
0.0268,1.035981973069E-08
0.0269,1.039212984626E-08
0.027,1.042454064393E-08
0.0271,1.045705243787E-08
0.0272,1.048966554065E-08
0.0273,1.052238026892E-08
0.0274,1.055519693841E-08
0.0275,1.058811586672E-08
0.0276,1.062113737120E-08
0.0277,1.065426177198E-08
0.0278,1.068748938928E-08
0.0279,1.072082054326E-08
0.028,1.075425555760E-08
0.0281,1.078779475416E-08
0.0282,1.082143845822E-08
0.0283,1.085518699420E-08
0.0284,1.088904068840E-08
0.0285,1.092299986909E-08
0.0286,1.095706486301E-08
0.0287,1.099123600033E-08
0.0288,1.102551361135E-08
0.0289,1.105989802705E-08
0.029,1.109438957994E-08
0.0291,1.112898860333E-08
0.0292,1.116369543150E-08
0.0293,1.119851040100E-08
0.0294,1.123343384645E-08
0.0295,1.126846610686E-08
0.0296,1.130360752011E-08
0.0297,1.133885842623E-08
0.0298,1.137421916593E-08
0.0299,1.140969008020E-08
0.03,1.144527151307E-08
0.0301,1.148096380771E-08
0.0302,1.151676730887E-08
0.0303,1.155268236306E-08
0.0304,1.158870931711E-08
0.0305,1.162484851935E-08
0.0306,1.166110031898E-08
0.0307,1.169746506611E-08
0.0308,1.173394311238E-08
0.0309,1.177053481032E-08
0.031,1.180724051342E-08
0.0311,1.184406057664E-08
0.0312,1.188099535584E-08
0.0313,1.191804520724E-08
0.0314,1.195521048951E-08
0.0315,1.199249156160E-08
0.0316,1.202988878373E-08
0.0317,1.206740251766E-08
0.0318,1.210503312516E-08
0.0319,1.214278097009E-08
0.032,1.218064641781E-08
0.0321,1.221862983371E-08
0.0322,1.225673158427E-08
0.0323,1.229495203847E-08
0.0324,1.233329156537E-08
0.0325,1.237175053545E-08
0.0326,1.241032932001E-08
0.0327,1.244902829210E-08
0.0328,1.248784782562E-08
0.0329,1.252678829515E-08
0.033,1.256585007787E-08
0.0331,1.260503355000E-08
0.0332,1.264433909128E-08
0.0333,1.268376708049E-08
0.0334,1.272331789906E-08
0.0335,1.276299192911E-08
0.0336,1.280278955351E-08
0.0337,1.284271115719E-08
0.0338,1.288275712604E-08
0.0339,1.292292784611E-08
0.034,1.296322370608E-08
0.0341,1.300364509497E-08
0.0342,1.304419240317E-08
0.0343,1.308486602303E-08
0.0344,1.312566634696E-08
0.0345,1.316659376902E-08
0.0346,1.320764868421E-08
0.0347,1.324883149053E-08
0.0348,1.329014258421E-08
0.0349,1.333158236490E-08
0.035,1.337315123309E-08
0.0351,1.341484959008E-08
0.0352,1.345667783880E-08
0.0353,1.349863638326E-08
0.0354,1.354072562851E-08
0.0355,1.358294598135E-08
0.0356,1.362529784922E-08
0.0357,1.366778164145E-08
0.0358,1.371039776903E-08
0.0359,1.375314664182E-08
0.036,1.379602867477E-08
0.0361,1.383904428034E-08
0.0362,1.388219387512E-08
0.0363,1.392547787555E-08
0.0364,1.396889669892E-08
0.0365,1.401245076595E-08
0.0366,1.405614049578E-08
0.0367,1.409996631164E-08
0.0368,1.414392863589E-08
0.0369,1.418802789362E-08
0.037,1.423226451049E-08
0.0371,1.427663891337E-08
0.0372,1.432115153155E-08
0.0373,1.436580279452E-08
0.0374,1.441059313308E-08
0.0375,1.445552298042E-08
0.0376,1.450059276981E-08
0.0377,1.454580293679E-08
0.0378,1.459115391799E-08
0.0379,1.463664615151E-08
0.038,1.468228007550E-08
0.0381,1.472805613223E-08
0.0382,1.477397476250E-08
0.0383,1.482003641043E-08
0.0384,1.486624152024E-08
0.0385,1.491259053801E-08
0.0386,1.495908391214E-08
0.0387,1.500572209059E-08
0.0388,1.505250552414E-08
0.0389,1.509943466454E-08
0.039,1.514650996419E-08
0.0391,1.519373187826E-08
0.0392,1.524110086299E-08
0.0393,1.528861737457E-08
0.0394,1.533628187299E-08
0.0395,1.538409481787E-08
0.0396,1.543205667022E-08
0.0397,1.548016789424E-08
0.0398,1.552842895336E-08
0.0399,1.557684031464E-08
0.04,1.562540244382E-08
0.0401,1.567411581116E-08
0.0402,1.572298088643E-08
0.0403,1.577199814078E-08
0.0404,1.582116804863E-08
0.0405,1.587049108376E-08
0.0406,1.591996772176E-08
0.0407,1.596959844198E-08
0.0408,1.601938372142E-08
0.0409,1.606932404221E-08
0.041,1.611941988584E-08
0.0411,1.616967173576E-08
0.0412,1.622008007718E-08
0.0413,1.627064539636E-08
0.0414,1.632136818233E-08
0.0415,1.637224892308E-08
0.0416,1.642328811122E-08
0.0417,1.647448623829E-08
0.0418,1.652584379937E-08
0.0419,1.657736128931E-08
0.042,1.662903920545E-08
0.0421,1.668087804760E-08
0.0422,1.673287831445E-08
0.0423,1.678504050880E-08
0.0424,1.683736513449E-08
0.0425,1.688985269518E-08
0.0426,1.694250369857E-08
0.0427,1.699531865227E-08
0.0428,1.704829806610E-08
0.0429,1.710144245119E-08
0.043,1.715475232086E-08
0.0431,1.720822818879E-08
0.0432,1.726187057148E-08
0.0433,1.731567998654E-08
0.0434,1.736965695358E-08
0.0435,1.742380199239E-08
0.0436,1.747811562660E-08
0.0437,1.753259837959E-08
0.0438,1.758725077768E-08
0.0439,1.764207334741E-08
0.044,1.769706661857E-08
0.0441,1.775223112146E-08
0.0442,1.780756738772E-08
0.0443,1.786307595252E-08
0.0444,1.791875735025E-08
0.0445,1.797461211933E-08
0.0446,1.803064079741E-08
0.0447,1.808684392556E-08
0.0448,1.814322204698E-08
0.0449,1.819977570379E-08
0.045,1.825650544279E-08
0.0451,1.831341181120E-08
0.0452,1.837049535821E-08
0.0453,1.842775663348E-08
0.0454,1.848519619072E-08
0.0455,1.854281458297E-08
0.0456,1.860061236724E-08
0.0457,1.865859009945E-08
0.0458,1.871674834091E-08
0.0459,1.877508765075E-08
0.046,1.883360859323E-08
0.0461,1.889231173187E-08
0.0462,1.895119763329E-08
0.0463,1.901026686576E-08
0.0464,1.906951999891E-08
0.0465,1.912895760383E-08
0.0466,1.918858025420E-08
0.0467,1.924838852490E-08
0.0468,1.930838299398E-08
0.0469,1.936856423794E-08
0.047,1.942893283961E-08
0.0471,1.948948937909E-08
0.0472,1.955023444167E-08
0.0473,1.961116861326E-08
0.0474,1.967229248139E-08
0.0475,1.973360663484E-08
0.0476,1.979511166566E-08
0.0477,1.985680816762E-08
0.0478,1.991869673441E-08
0.0479,1.998077796384E-08
0.048,2.004305245365E-08
0.0481,2.010552080564E-08
0.0482,2.016818362160E-08
0.0483,2.023104150518E-08
0.0484,2.029409506406E-08
0.0485,2.035734490499E-08
0.0486,2.042079163804E-08
0.0487,2.048443587575E-08
0.0488,2.054827823097E-08
0.0489,2.061231931957E-08
0.049,2.067655976030E-08
0.0491,2.074100017005E-08
0.0492,2.080564117244E-08
0.0493,2.087048338966E-08
0.0494,2.093552744772E-08
0.0495,2.100077397236E-08
0.0496,2.106622359393E-08
0.0497,2.113187694288E-08
0.0498,2.119773465278E-08
0.0499,2.126379735797E-08
0.05,2.133006569582E-08
0.0501,2.139654030479E-08
0.0502,2.146322182580E-08
0.0503,2.153011090154E-08
0.0504,2.159720817817E-08
0.0505,2.166451430132E-08
0.0506,2.173202991955E-08
0.0507,2.179975568440E-08
0.0508,2.186769224922E-08
0.0509,2.193584026740E-08
0.051,2.200420039782E-08
0.0511,2.207277329737E-08
0.0512,2.214155962866E-08
0.0513,2.221056005454E-08
0.0514,2.227977523879E-08
0.0515,2.234920585013E-08
0.0516,2.241885255727E-08
0.0517,2.248871603144E-08
0.0518,2.255879694637E-08
0.0519,2.262909597644E-08
0.052,2.269961380031E-08
0.0521,2.277035109780E-08
0.0522,2.284130855034E-08
0.0523,2.291248684069E-08
0.0524,2.298388665690E-08
0.0525,2.305550868542E-08
0.0526,2.312735361776E-08
0.0527,2.319942214555E-08
0.0528,2.327171496310E-08
0.0529,2.334423276744E-08
0.053,2.341697625814E-08
0.0531,2.348994613552E-08
0.0532,2.356314310219E-08
0.0533,2.363656786479E-08
0.0534,2.371022113005E-08
0.0535,2.378410360784E-08
0.0536,2.385821600985E-08
0.0537,2.393255905092E-08
0.0538,2.400713344704E-08
0.0539,2.408193991611E-08
0.054,2.415697918071E-08
0.0541,2.423225196144E-08
0.0542,2.430775898593E-08
0.0543,2.438350098010E-08
0.0544,2.445947867472E-08
0.0545,2.453569280077E-08
0.0546,2.461214409297E-08
0.0547,2.468883328895E-08
0.0548,2.476576112640E-08
0.0549,2.484292834611E-08
0.055,2.492033569242E-08
0.0551,2.499798391112E-08
0.0552,2.507587374968E-08
0.0553,2.515400595877E-08
0.0554,2.523238129073E-08
0.0555,2.531100050081E-08
0.0556,2.538986434706E-08
0.0557,2.546897358807E-08
0.0558,2.554832898583E-08
0.0559,2.562793130619E-08
0.056,2.570778131482E-08
0.0561,2.578787978030E-08
0.0562,2.586822747558E-08
0.0563,2.594882517357E-08
0.0564,2.602967365111E-08
0.0565,2.611077368669E-08
0.0566,2.619212606201E-08
0.0567,2.627373155867E-08
0.0568,2.635559096553E-08
0.0569,2.643770506899E-08
0.057,2.652007466002E-08
0.0571,2.660270053273E-08
0.0572,2.668558348246E-08
0.0573,2.676872430765E-08
0.0574,2.685212380813E-08
0.0575,2.693578278836E-08
0.0576,2.701970205293E-08
0.0577,2.710388241069E-08
0.0578,2.718832467195E-08
0.0579,2.727302964941E-08
0.058,2.735799815947E-08
0.0581,2.744323102048E-08
0.0582,2.752872905233E-08
0.0583,2.761449307923E-08
0.0584,2.770052392560E-08
0.0585,2.778682242153E-08
0.0586,2.787338939690E-08
0.0587,2.796022568493E-08
0.0588,2.804733212319E-08
0.0589,2.813470954863E-08
0.059,2.822235880339E-08
0.0591,2.831028073130E-08
0.0592,2.839847617919E-08
0.0593,2.848694599479E-08
0.0594,2.857569103169E-08
0.0595,2.866471214329E-08
0.0596,2.875401018593E-08
0.0597,2.884358602108E-08
0.0598,2.893344050904E-08
0.0599,2.902357451573E-08
0.06,2.911398890960E-08
0.0601,2.920468456004E-08
0.0602,2.929566233953E-08
0.0603,2.938692312551E-08
0.0604,2.947846779512E-08
0.0605,2.957029722985E-08
0.0606,2.966241231388E-08
0.0607,2.975481393339E-08
0.0608,2.984750297840E-08
0.0609,2.994048034047E-08
0.061,3.003374691431E-08
0.0611,3.012730359806E-08
0.0612,3.022115129272E-08
0.0613,3.031529089972E-08
0.0614,3.040972332710E-08
0.0615,3.050444948228E-08
0.0616,3.059947027705E-08
0.0617,3.069478662695E-08
0.0618,3.079039944832E-08
0.0619,3.088630966101E-08
0.062,3.098251818896E-08
0.0621,3.107902595651E-08
0.0622,3.117583389450E-08
0.0623,3.127294293220E-08
0.0624,3.137035400600E-08
0.0625,3.146806805130E-08
0.0626,3.156608601020E-08
0.0627,3.166440882430E-08
0.0628,3.176303744100E-08
0.0629,3.186197280810E-08
0.063,3.196121587880E-08
0.0631,3.206076760590E-08
0.0632,3.216062894900E-08
0.0633,3.226080086900E-08
0.0634,3.236128432850E-08
0.0635,3.246208029420E-08
0.0636,3.256318973700E-08
0.0637,3.266461362907E-08
0.0638,3.276635294500E-08
0.0639,3.286840866590E-08
0.064,3.297078177080E-08
0.0641,3.307347324670E-08
0.0642,3.317648408020E-08
0.0643,3.327981526260E-08
0.0644,3.338346778820E-08
0.0645,3.348744265330E-08
0.0646,3.359174085830E-08
0.0647,3.369636340700E-08
0.0648,3.380131130470E-08
0.0649,3.390658556160E-08
0.065,3.401218719010E-08
0.0651,3.411811720600E-08
0.0652,3.422437662670E-08
0.0653,3.433096647680E-08
0.0654,3.443788777890E-08
0.0655,3.454514156301E-08
0.0656,3.465272885990E-08
0.0657,3.476065070390E-08
0.0658,3.486890813370E-08
0.0659,3.497750218920E-08
0.066,3.508643391600E-08
0.0661,3.519570436120E-08
0.0662,3.530531457540E-08
0.0663,3.541526561210E-08
0.0664,3.552555852920E-08
0.0665,3.563619438740E-08
0.0666,3.574717424920E-08
0.0667,3.585849918410E-08
0.0668,3.597017026020E-08
0.0669,3.608218855230E-08
0.067,3.619455513730E-08
0.0671,3.630727109466E-08
0.0672,3.642033751020E-08
0.0673,3.653375546830E-08
0.0674,3.664752606140E-08
0.0675,3.676165038300E-08
0.0676,3.687612952860E-08
0.0677,3.699096460000E-08
0.0678,3.710615670230E-08
0.0679,3.722170694020E-08
0.068,3.733761642720E-08
0.0681,3.745388627500E-08
0.0682,3.757051760290E-08
0.0683,3.768751153140E-08
0.0684,3.780486918590E-08
0.0685,3.792259169300E-08
0.0686,3.804068018510E-08
0.0687,3.815913579720E-08
0.0688,3.827795966780E-08
0.0689,3.839715293830E-08
0.069,3.851671675540E-08
0.0691,3.863665226790E-08
0.0692,3.875696062750E-08
0.0693,3.887764299180E-08
0.0694,3.899870052010E-08
0.0695,3.912013437480E-08
0.0696,3.924194572470E-08
0.0697,3.936413573890E-08
0.0698,3.948670559160E-08
0.0699,3.960965646190E-08
0.07,3.973298953080E-08
0.0701,3.985670598200E-08
0.0702,3.998080700670E-08
0.0703,4.010529379490E-08
0.0704,4.023016754450E-08
0.0705,4.035542945460E-08
0.0706,4.048108072936E-08
0.0707,4.060712257410E-08
0.0708,4.073355620260E-08
0.0709,4.086038282780E-08
0.071,4.098760366860E-08
0.0711,4.111521994680E-08
0.0712,4.124323288930E-08
0.0713,4.137164372560E-08
0.0714,4.150045368880E-08
0.0715,4.162966401650E-08
0.0716,4.175927594990E-08
0.0717,4.188929073470E-08
0.0718,4.201970961970E-08
0.0719,4.215053385640E-08
0.072,4.228176470240E-08
0.0721,4.241340341890E-08
0.0722,4.254545126900E-08
0.0723,4.267790952140E-08
0.0724,4.281077944860E-08
0.0725,4.294406232700E-08
0.0726,4.307775943610E-08
0.0727,4.321187206000E-08
0.0728,4.334640148770E-08
0.0729,4.348134900890E-08
0.073,4.361671592270E-08
0.0731,4.375250352670E-08
0.0732,4.388871312540E-08
0.0733,4.402534602680E-08
0.0734,4.416240354430E-08
0.0735,4.429988699291E-08
0.0736,4.443779769150E-08
0.0737,4.457613696680E-08
0.0738,4.471490614590E-08
0.0739,4.485410656090E-08
0.074,4.499373954901E-08
0.0741,4.513380645056E-08
0.0742,4.527430861110E-08
0.0743,4.541524737790E-08
0.0744,4.555662410640E-08
0.0745,4.569844015171E-08
0.0746,4.584069687730E-08
0.0747,4.598339564680E-08
0.0748,4.612653783220E-08
0.0749,4.627012480630E-08
0.075,4.641415794731E-08
0.0751,4.655863863920E-08
0.0752,4.670356826760E-08
0.0753,4.684894822420E-08
0.0754,4.699477990460E-08
0.0755,4.714106470830E-08
0.0756,4.728780404030E-08
0.0757,4.743499930750E-08
0.0758,4.758265192320E-08
0.0759,4.773076330620E-08
0.076,4.787933487551E-08
0.0761,4.802836805790E-08
0.0762,4.817786428570E-08
0.0763,4.832782499030E-08
0.0764,4.847825161230E-08
0.0765,4.862914559670E-08
0.0766,4.878050838950E-08
0.0767,4.893234144460E-08
0.0768,4.908464621790E-08
0.0769,4.923742417130E-08
0.077,4.939067677091E-08
0.0771,4.954440548720E-08
0.0772,4.969861179620E-08
0.0773,4.985329717540E-08
0.0774,5.000846311000E-08
0.0775,5.016411108990E-08
0.0776,5.032024260735E-08
0.0777,5.047685915970E-08
0.0778,5.063396224980E-08
0.0779,5.079155338730E-08
0.078,5.094963407981E-08
0.0781,5.110820584740E-08
0.0782,5.126727020970E-08
0.0783,5.142682869300E-08
0.0784,5.158688282690E-08
0.0785,5.174743414891E-08
0.0786,5.190848419630E-08
0.0787,5.207003451620E-08
0.0788,5.223208665740E-08
0.0789,5.239464217390E-08
0.079,5.255770262541E-08
0.0791,5.272126957440E-08
0.0792,5.288534459230E-08
0.0793,5.304992924980E-08
0.0794,5.321502512860E-08
0.0795,5.338063380831E-08
0.0796,5.354675688050E-08
0.0797,5.371339593590E-08
0.0798,5.388055257450E-08
0.0799,5.404822839690E-08
0.08,5.421642501341E-08
0.0801,5.438514403600E-08
0.0802,5.455438708070E-08
0.0803,5.472415577390E-08
0.0804,5.489445174060E-08
0.0805,5.506527661410E-08
0.0806,5.523663203280E-08
0.0807,5.540851964030E-08
0.0808,5.558094108270E-08
0.0809,5.575389801491E-08
0.081,5.592739209440E-08
0.0811,5.610142498384E-08
0.0812,5.627599835240E-08
0.0813,5.645111387290E-08
0.0814,5.662677322550E-08
0.0815,5.680297809220E-08
0.0816,5.697973016430E-08
0.0817,5.715703113320E-08
0.0818,5.733488270100E-08
0.0819,5.751328657050E-08
0.082,5.769224445371E-08
0.0821,5.787175806450E-08
0.0822,5.805182912300E-08
0.0823,5.823245935720E-08
0.0824,5.841365049520E-08
0.0825,5.859540427631E-08
0.0826,5.877772244020E-08
0.0827,5.896060673660E-08
0.0828,5.914405891510E-08
0.0829,5.932808073690E-08
0.083,5.951267396171E-08
0.0831,5.969784036310E-08
0.0832,5.988358170990E-08
0.0833,6.006989978770E-08
0.0834,6.025679637660E-08
0.0835,6.044427327001E-08
0.0836,6.063233226470E-08
0.0837,6.082097516130E-08
0.0838,6.101020376660E-08
0.0839,6.120001989610E-08
0.084,6.139042536471E-08
0.0841,6.158142199970E-08
0.0842,6.177301163000E-08
0.0843,6.196519608910E-08
0.0844,6.215797722151E-08
0.0845,6.235135687060E-08
0.0846,6.254533688994E-08
0.0847,6.273991913870E-08
0.0848,6.293510547969E-08
0.0849,6.313089778300E-08
0.085,6.332729792281E-08
0.0851,6.352430778190E-08
0.0852,6.372192924590E-08
0.0853,6.392016420770E-08
0.0854,6.411901456580E-08
0.0855,6.431848222611E-08
0.0856,6.451856909760E-08
0.0857,6.471927709510E-08
0.0858,6.492060814240E-08
0.0859,6.512256416800E-08
0.086,6.532514710451E-08
0.0861,6.552835889190E-08
0.0862,6.573220147670E-08
0.0863,6.593667680920E-08
0.0864,6.614178685000E-08
0.0865,6.634753355910E-08
0.0866,6.655391891050E-08
0.0867,6.676094487820E-08
0.0868,6.696861344310E-08
0.0869,6.717692659500E-08
0.087,6.738588632781E-08
0.0871,6.759549464200E-08
0.0872,6.780575354470E-08
0.0873,6.801666504700E-08
0.0874,6.822823116881E-08
0.0875,6.844045393580E-08
0.0876,6.865333537930E-08
0.0877,6.886687753590E-08
0.0878,6.908108245100E-08
0.0879,6.929595217311E-08
0.088,6.951148876050E-08
0.0881,6.972769427373E-08
0.0882,6.994457078590E-08
0.0883,7.016212036800E-08
0.0884,7.038034510550E-08
0.0885,7.059924708561E-08
0.0886,7.081882840190E-08
0.0887,7.103909115760E-08
0.0888,7.126003745980E-08
0.0889,7.148166942230E-08
0.089,7.170398916531E-08
0.0891,7.192699881680E-08
0.0892,7.215070051180E-08
0.0893,7.237509638750E-08
0.0894,7.260018859510E-08
0.0895,7.282597928361E-08
0.0896,7.305247061650E-08
0.0897,7.327966475890E-08
0.0898,7.350756388559E-08
0.0899,7.373617017520E-08
0.09,7.396548581561E-08
0.0901,7.419551300069E-08
0.0902,7.442625393000E-08
0.0903,7.465771081150E-08
0.0904,7.488988585840E-08
0.0905,7.512278129131E-08
0.0906,7.535639933860E-08
0.0907,7.559074223470E-08
0.0908,7.582581221880E-08
0.0909,7.606161154291E-08
0.091,7.629814245820E-08
0.0911,7.653540722940E-08
0.0912,7.677340812490E-08
0.0913,7.701214741900E-08
0.0914,7.725162739711E-08
0.0915,7.749185034850E-08
0.0916,7.773281856902E-08
0.0917,7.797453436320E-08
0.0918,7.821700004480E-08
0.0919,7.846021792800E-08
0.092,7.870419034021E-08
0.0921,7.894891961559E-08
0.0922,7.919440809120E-08
0.0923,7.944065811450E-08
0.0924,7.968767204240E-08
0.0925,7.993545223191E-08
0.0926,8.018400105510E-08
0.0927,8.043332088640E-08
0.0928,8.068341411010E-08
0.0929,8.093428311540E-08
0.093,8.118593030181E-08
0.0931,8.143835807320E-08
0.0932,8.169156884290E-08
0.0933,8.194556503100E-08
0.0934,8.220034906500E-08
0.0935,8.245592338081E-08
0.0936,8.271229041950E-08
0.0937,8.296945263140E-08
0.0938,8.322741247440E-08
0.0939,8.348617241461E-08
